mu,kappa,theta,sigma,rho,lambda,mu_j,sig_j
-0.8224216359977947,0.732764294333051,0.058462208776414004,0.008999646707017066,-0.15809920015214535,10.999948895700228,-0.2540679793528536,3.162277660168379e-08
-1.028925928535033,0.6989140958563153,0.05655692390313206,0.008984029034337948,-0.1757129028930637,3.4807664913096454,-0.2540679745010841,3.162277660168379e-08
-1.1867259766036604,1.1840491746428858,0.05672803349674194,0.009012840442123611,-0.189614133198151,10.999880236426332,-0.25406797288619354,3.162277660168379e-08
-1.0026634761789157,0.5099948228182454,0.05829370583706268,0.00867994591018669,-0.11415702321878338,3.2201021581781664,-0.25406796846899954,3.162277660168379e-08
-0.7812460077960438,1.957694470126799,0.05621145819348009,0.00942878590483903,-0.1532843050660511,10.999927373602766,-0.2540679690432473,3.162277660168379e-08
-1.0111529950105125,1.5842056802521711,0.057744609243402724,0.008691043102424566,-0.13860975651851656,3.5397437894086026,-0.25406796873499293,3.162277660168379e-08
-1.0588552532848976,2.1969283053770714,0.05747159721902833,0.008732085236528613,-0.15958720783926011,10.999912935785094,-0.2540679686071517,3.162277660168379e-08
-1.1667716647509128,3.514669785065001,0.05732444511439826,0.00855964226422024,-0.1552080334654138,3.2880700061336747,-0.25406796933420717,3.162277660168379e-08
-0.7685781552932648,0.06688001688866722,0.025020572335873053,0.007912417336363468,-0.11725906830385593,10.999827195946121,-0.25406797203157644,3.162277660168379e-08
-1.2129885543796128,1.692664618643034,0.05200064419244525,0.011653249573143773,-0.1477364773188564,3.56605644114486,-0.2540679750796012,3.162277660168379e-08
-0.7253968428863286,1e-06,0.0521217564829243,0.009549984537649726,-0.1774534377688305,10.9999322028819,-0.25406797298089956,3.162277660168379e-08
-0.8005542172791904,1.9775849115709823,0.050552534140698276,0.011111035188227493,-0.20484863520713464,3.723992321476717,-0.2540679707329161,3.162277660168379e-08
-0.8310295877469533,3.6359131724288356,0.050327934247870076,0.010509155062406255,-0.21298869344904922,10.99998990843761,-0.2540679713524231,3.162277660168379e-08
-0.9312295414284962,0.5223048655241979,0.05054695515194075,0.008639634622398293,-0.14358298384795998,3.50302501008211,-0.25406797656927405,3.162277660168379e-08
-0.9684932450993923,0.350386299954489,0.049093418959698806,0.008675496039315665,-0.12161169118721969,10.999988013949011,-0.2540679781015,3.162277660168379e-08
-0.973957235592388,2.1646130960465206,0.0500355127240462,0.009007496527658471,-0.15036045081532198,3.381573030304727,-0.2540679808055003,3.162277660168379e-08
