Real,Final,Averege
0.0405395836360607,0.05139934185352948,0.051519836047355154
0.0404418534973105,0.05151034025363124,0.05158804671011689
0.0405037948117508,0.051593886333748645,0.05156098471731154
0.0406166278022582,0.0516811193714354,0.051571281032054606
0.0407357215036624,0.05177484754087274,0.05152959712348749
0.0408537837617547,0.051835922900116405,0.05149250572681908
0.0408588897353331,0.0517392263864806,0.05145142881566742
0.0408331314046818,0.051662855021204865,0.0514127525311028
0.0407092136226302,0.05161109654240393,0.05138018745511066
0.0405517016635589,0.05169364745707328,0.051448011118403816
0.040746782008822,0.051770585940192015,0.05141650792201666
0.0407618437580172,0.05189078165735916,0.051446092000849174
0.040835969641481,0.051839776325890735,0.051386970076834265
0.0408408197155621,0.05175963327082867,0.051386896878511765
0.0407928675500324,0.05168750815229758,0.051383689922745744
0.0407191507387641,0.051656212372622114,0.05138238155936975
0.0408252741081378,0.05167285194966384,0.05139590366538726
0.0409113473395508,0.0517104544775958,0.05138164250017421
0.0407367455117516,0.051624540110075265,0.0513355791404071
0.0405822670887819,0.05157584529308546,0.05129206444429823
0.0403116284570721,0.05161562623994584,0.05126146765970145
0.0403786385506269,0.05158074196098592,0.051245741475142575
0.0404445548892037,0.051761595893247296,0.05140664300807695
0.0406564820471076,0.0516975922124513,0.051404435544116805
0.0407467515661445,0.05162196328036409,0.051376795401146126
0.0406476116365536,0.05171244162672463,0.05134108937482396
0.0405663588410393,0.051717074879345314,0.05131802936074496
0.0405501603882406,0.051787992388156304,0.05132895109083287
0.0407332526636796,0.05174087611453766,0.05129976852809223
0.0407966252369898,0.051869201559375445,0.05131441961339574
0.040833247884704,0.05187204231259658,0.05127478678674939
0.040876757325779,0.05178464779300122,0.05123705276339876
0.0407791343114948,0.0516723240097288,0.05119741504722786
0.0406541177622327,0.051711432040830944,0.05116563259919236
0.0407596698871982,0.05162411308644977,0.051136627626054906
0.0407503424129648,0.051603406492034265,0.05115163489494643
0.0406821357227949,0.051515517815448233,0.051117193888593704
0.0404698499055098,0.05159169605021798,0.05108706860527635
0.0403385434674733,0.05154171534424636,0.051079370874428126
0.0404605183482491,0.051654311611403755,0.0510306057948086
0.040484570400668,0.05163598558210375,0.051011499241363376
0.0404930510879518,0.05153161148874105,0.05098154970665765
0.0404329415688836,0.05151223133761558,0.05098590142023865
0.040496314263972,0.05144207105587641,0.050956153300707366
0.0406268765004971,0.05146351880303415,0.05096144911151071
0.04075021616412,0.0514731969582043,0.050989868261414474
0.0407729401557911,0.051511317255509365,0.05099732236385294
0.0407929097028629,0.05149385323886979,0.05100016028391312
0.0408793517704332,0.05153112143933443,0.050959608891915566
0.0407854593978918,0.051627207949184954,0.05096963882868603
0.0409741428382815,0.05147036245228739,0.050928041206074595
0.0409687884728786,0.0515198471651703,0.050934995110473016
0.0411815155153596,0.051511273526001405,0.05089774578840306
0.0410824094076308,0.05157193548050019,0.05086263696224392
0.0410275508713601,0.0517388324383651,0.05083644486975448
0.0412531672768145,0.051670450816686274,0.050862658731143734
0.041150150585014,0.051625812489173244,0.050888637033988486
0.0411350576397105,0.05143310025194499,0.050863795644569824
0.0412366764980919,0.051352259593323346,0.050821425271462994
0.0412938749269293,0.051176287176035985,0.050800835293805545
0.0411545688877046,0.051170607659923734,0.05082154568878503
0.0413046363288554,0.05110602990631337,0.05077418302877213
0.0413311605256418,0.051057074383673386,0.050755188301270994
0.0414795257719862,0.050967861770673605,0.05072181918708038
0.0415032030977228,0.05087631604989179,0.05072397097912812
0.0415719650138839,0.050747692122143286,0.05070068405018918
0.0414631100547552,0.050838748683173327,0.05075305096144987
0.0416917186261751,0.0508660823336181,0.05076750720859193
0.041819800610064,0.050821906257841415,0.05073095622381287
0.041663613263635,0.05082130903277324,0.050700329642987346
0.0416937654430845,0.0508191550776646,0.05065897200292111
0.0415270272570738,0.05083652377477352,0.05063220087690708
0.0413407674682067,0.05069213927455214,0.05060150083249455
0.0412749793299649,0.05063015695890255,0.050566502360969816
0.0412282956185393,0.05057732983086883,0.05053961380792278
0.0413029497891341,0.05059792249819028,0.050497632807401674
0.0412005291348057,0.05054503527240052,0.050453156990458436
0.0411076411767008,0.05049484718921468,0.050428313108839336
0.0410930796398964,0.05050256585927685,0.05041956839571956
0.0409689793190335,0.0504418240722164,0.05045390757279953
0.0410167659990226,0.05056877432588971,0.05090712621319491
0.0410178201600191,0.050633660957864625,0.05091084072905912
0.0409859714223444,0.05069879478988746,0.050910223188231206
0.0408858247245224,0.050634705847754084,0.05087806704170721
0.0406665191301449,0.050611665082838826,0.05088380936495326
0.0406847840386231,0.050561109837044406,0.05082949739532282
0.0405676331879467,0.050633477098331936,0.050864084767545226
0.0408197402532788,0.050666552203934116,0.050851263927168995
0.0407564793660419,0.0506850488355183,0.05082740952338968
0.0407613464219393,0.05063369396457281,0.050821204064171545
0.0407526573482721,0.05057092297268264,0.05078447253650517
0.040859730712682,0.050500580243748594,0.05078151135285905
0.041036406943913,0.050468666544537515,0.05074791826714757
0.0408909014087043,0.050427739420194476,0.050741726125701755
0.0410090110541868,0.050341913843057175,0.050767444227698924
0.0410091497791877,0.05030829157683575,0.05073514854759513
0.0410672740775868,0.050301318958817405,0.05070942130529243
0.0411808646585656,0.050209981818339224,0.05067334148197134
0.0410510554065536,0.05022585158198622,0.05063512824232249
0.0408913982196163,0.05023972300219175,0.05059622687685909
0.0407129003452758,0.05016821318175259,0.050555952716135
0.0407284085456677,0.050552492661813664,0.05165712925424661
0.0407006457568128,0.05060331168133171,0.05163150769258675
0.0408104642861096,0.050545780479349746,0.051598863374453206
0.04077209082892,0.05049606783543892,0.051615718314200774
0.0407255248421032,0.050499283111428116,0.0515916225968499
0.0406672485137154,0.050542397113169886,0.0515473930911288
0.0405459115789457,0.05056583889210847,0.051526643229278565
0.0404203624485384,0.050553746068123254,0.051544659099638644
0.040484327995766,0.050565241042624054,0.05149731496755206
0.0403718260327853,0.050568361234375976,0.05146059770396144
0.0404273583000733,0.05055985054478526,0.05142367714301424
0.0402968755589973,0.0505653262465908,0.05138753292527931
0.0403634470113921,0.050601388847442,0.051352461588197895
0.0401899091239163,0.050627231173146645,0.05132501290994934
0.040366900725472,0.050581536211797395,0.05129401061804978
0.0403488672807111,0.05057714360561039,0.05126443985276771
0.0403484374335995,0.05056054824743662,0.05125533110610563
0.0403258941070254,0.050560562953416176,0.05128718916991258
0.0403520254313972,0.05056144352958483,0.05126222422408308
0.0403050020709795,0.050604360029537485,0.051255408108324046
0.040305939744774,0.05067315790849568,0.0512557537937441
0.0404921962640244,0.05069008803019351,0.051240762225090684
0.0405715697803471,0.05058777920559243,0.05119890956843712
0.0405437261667027,0.05066274252883269,0.05122854398572571
0.0405176804100027,0.05064707130248453,0.05119846314391814
0.040317546285519,0.05063911865566866,0.05117915058983476
0.0405353802132124,0.05067429906736732,0.05123347685282216
0.040626829338994,0.050759074336733344,0.05133583731430834
0.0407639746138178,0.05069668784327488,0.05128653423049879
0.0405791038459061,0.050836283283032156,0.051283465146291285
0.0406717578521704,0.05090757703701503,0.05124042394331751
0.04052706702027,0.05144578806375488,0.05195412730912439
0.0406044085541948,0.05149738121498675,0.05195989304078048
0.0403773202219897,0.05128739041567913,0.05191785193291851
0.040369879787886,0.05124780886550009,0.051880621724990306
0.0403365655792972,0.05128597283820973,0.0518514930474209
0.0403798604336993,0.051248859890889925,0.05179877963971183
0.0402791164552665,0.05125324584143277,0.05177545581521588
0.0399896001858016,0.05123265252005706,0.051742853590308134
0.0398380031872976,0.05123924781837253,0.051775047720689436
0.0402070553879128,0.05119496590579825,0.05172509495960204
0.0402453060541791,0.05111147354924647,0.05176982289641937
0.0402668298511854,0.05106809773283901,0.051758221339892226
0.0403495434935879,0.05104441684549687,0.05172718476545542
0.0403603113892478,0.05108028847624187,0.05172567777482598
0.0401174260391668,0.05111272619436697,0.05168299176529135
0.0400526037720919,0.05108870979986369,0.05165038339563487
0.0397951107448012,0.05110111138250887,0.0516565548583628
0.0399622716836424,0.05114240731158595,0.051618243137704356
0.0400166874370516,0.0511396767117699,0.05158443756873439
0.0401619561862795,0.05107298618499298,0.05155731526471748
0.0403819921446544,0.051019066028371966,0.051515655039494485
0.040330294853746,0.05104424547687174,0.05150700556690288
0.0402824594137016,0.05110356311498229,0.05152413220005274
0.0403777910056682,0.051093048635602045,0.051482513089867996
0.040361763043255,0.05106531328187341,0.051448277954085235
0.0402952765547107,0.05102329283979582,0.05145231605802022
0.0403241884947749,0.050981174107068136,0.05140168987265678
0.0401189071361677,0.0509929327908109,0.05142211319481046
0.0401940019768439,0.050946474177998524,0.051423146063945546
0.0400999525058577,0.05094011517507185,0.051386231190928736
0.0400945376931826,0.05095231771974127,0.05146198494367824
0.0402983752055349,0.05104742241190129,0.051498429217136474
0.0404544440227862,0.051078900241906915,0.05148117082712392
0.0405755393205484,0.0510750132196975,0.051444530138157925
0.040556445378387,0.05104181889300602,0.05140072355543039
0.0405627293400751,0.051104942610455575,0.05140648789473887
0.0406116037802999,0.051178258707894705,0.051409306125002024
0.0406095680653255,0.05121885588119536,0.05137945941040706
0.0407362353593312,0.051193799822783444,0.05133614041912816
0.0404686028390648,0.0511140856705396,0.051307797121680085
0.0401820421014134,0.051126550691453936,0.05127962340257759
0.040072830102174,0.05114489958570324,0.05124276287501605
0.0400856450225906,0.05119225452178704,0.05123338286451709
0.0399625328772255,0.05119127458954589,0.051245234513598165
0.0400201336987099,0.05128506918466529,0.0512215361628423
0.0400664696998213,0.05127756203282244,0.05118269143022781
0.0400129888388946,0.0512579810464626,0.051199455510910236
0.0401373662803944,0.0512761039386999,0.05117258587623644
0.0401323057844926,0.05119680526750251,0.051127608938470404
0.0403029711361398,0.05114067838527391,0.051100087718309005
0.0401218465353881,0.05120612891777759,0.0510615630383628
0.0399757635309114,0.051179330658633386,0.05106278880750005
0.0401162195865867,0.051130034527448645,0.051094344552061945
0.0401839839813331,0.0510935554924228,0.05113462310268336
0.0402366294902499,0.05106677569530742,0.051104130986159395
0.0401326566941853,0.05103856269194435,0.05109616792357377
0.0402814716847651,0.05102789673290469,0.051061860066937914
0.0403366351747985,0.05117293155435581,0.05102021321703171
0.0403625191287239,0.05104709915514932,0.05098597907433646
0.0403485695194687,0.05091219638543915,0.050949512456690604
0.0401127854653008,0.050973211183301614,0.05099028404111402
0.0404518090135679,0.050922801411042815,0.050987415038485355
0.0403955212002387,0.05081360217500056,0.05097362252107731
0.0404692369044709,0.05075041670385908,0.050943836916422486
0.040544152277868,0.05069820783820864,0.05091479472693106
0.040546277876455,0.050667423298625246,0.0509714261721404
0.0406310267177608,0.05072370388388617,0.050933346851727276
0.0406023731543249,0.05064925974125336,0.05091803305826166
0.0405306402127651,0.05076113963999416,0.05090419378390374
0.0404479846334799,0.0509030862895971,0.05089421710244903
0.0402326356315213,0.05093730754732073,0.05085020614640874
0.040132258619709,0.05075993176927266,0.05085375000496172
0.0402016713436285,0.05093088573202078,0.050825578166200376
0.0402278125976999,0.05109818284282071,0.05081400404585312
0.0403142626068214,0.05109889647922448,0.050829738194328525
0.0404883314364863,0.05099876717780296,0.05086020385159335
0.0405483166449551,0.05087894533857707,0.05084772119461658
0.0407188612033102,0.050956171309223974,0.05081923989933536
0.0408143258263501,0.05077984604563667,0.050795267460192875
0.0407968303535047,0.05086952677195784,0.050804980684026155
0.0408490902491183,0.05087865080180279,0.050771201523688136
0.0406488609718732,0.05093090576314205,0.05077050786712945
0.0406001479612218,0.05096798081129734,0.05074797952563166
0.0406193270439722,0.051028150800955255,0.05073961430893469
0.0405442371321571,0.05097121451281749,0.05070757491612888
0.0404793351303551,0.05099738855731859,0.050743932634968215
0.0407110724905567,0.05099792975339852,0.0507097087277775
0.0405704273115068,0.05102070913999887,0.050728362582673346
0.0406208569082178,0.051044207151580645,0.05072492942128037
0.0405538487308152,0.051075238833857374,0.050689830643252644
0.040567902030623,0.05119050359739491,0.050657938125842614
0.0405169218502907,0.0512049594538005,0.05064824816315985
0.0403763977233619,0.05111423000272104,0.05063145801318553
0.040266841275101,0.05113741395591797,0.05065533915981927
0.0402806309561836,0.051129283054704634,0.05070144150441498
0.040091265754383,0.051328645438246466,0.05065869101378997
0.0398782725517331,0.051344323496610736,0.05062784196701134
0.0397459172284363,0.051548695286445956,0.050614008180509984
0.0398091260507671,0.05153531391268663,0.05061082400554254
0.039817617597999,0.05166928271273412,0.050648434112565754
0.03977273128244,0.051687251306512284,0.05065387940633812
0.0397804403255008,0.051738378244739744,0.05061308387607553
0.0397683463233005,0.05167057176896662,0.05059821440257763
0.0397700967797513,0.05159630173982666,0.05056166000381644
0.0395918610532294,0.05155138573491139,0.05053904277423192
0.0399141513164138,0.05152307830062155,0.050588077465221544
0.0400254686556225,0.05163245494862314,0.050643447490820045
0.0402987622158402,0.05166832328205334,0.05061174847705724
0.0405259041766979,0.05163701708426826,0.05058700396094053
0.0406461664463763,0.05168219484432226,0.050595856966318145
0.0404501257608691,0.051589827197424894,0.05058242987624605
0.0402327695826686,0.05150376920952695,0.05055197707748145
0.0400226034836687,0.051492281897327984,0.05052920020923756
0.0399621927209735,0.05150039799910841,0.0505339795234169
0.040019418429037,0.051436060658523665,0.05054440124050607
0.0402695545389946,0.051575168863993694,0.05056799090850446
0.0405945136001808,0.05151546719182329,0.050536177361297945
0.0406219664296969,0.0515385186944799,0.05053885689139048
0.040516901775812,0.05146810820389597,0.05055459442388871
0.0405545177318623,0.05145302415182135,0.05054366598136416
0.0408086118143524,0.051475673683500284,0.05055959343883482
0.0408506825045391,0.051513693537967475,0.050543653156431646
0.0408471193978461,0.05157281055551362,0.050604446430123684
0.0408536899633303,0.05157063537016955,0.05063266444812069
0.0409638595200503,0.05152571129014952,0.05061190839281115
0.0408957440150025,0.05149701696685754,0.05061855560060885
0.040989079879912,0.051402683702894095,0.050625451046723065
0.0411514298989205,0.05135954738283929,0.05059951313993578
0.0412237070410894,0.05127109137934868,0.05055839388737022
0.0411345101259697,0.05114087094293977,0.050549415768734736
0.0414161118481824,0.05116999963787954,0.050575538710520555
0.0416878393090067,0.05122936547681924,0.05059149544973279
0.041646784360212,0.051307481568889333,0.05058193569229956
0.0416828927702005,0.051113369895906376,0.050571465926934046
0.0417382435879004,0.05122620937569316,0.05054032560945153
0.0416110353311946,0.05113631804286072,0.05052723952974873
0.0417435259865363,0.05109582808984852,0.05048194128108568
0.041768974592494,0.05107969009448892,0.05049576345695045
0.0418766798847047,0.05116318214134402,0.050498630467193585
0.0419279485100978,0.051288060242598715,0.05056133478770529
0.0419148060531188,0.05126322565580527,0.05059915629336827
0.0422738745171602,0.05139696673940092,0.05056538241027982
0.0423916634221784,0.0514194099973161,0.050546964357087026
0.0425780287082932,0.05132164511660641,0.050503530151360755
0.0425720223238346,0.05114904518282138,0.050491883479089956
0.0425482410440339,0.05112140001065841,0.050468664274412094
0.0426414815763912,0.05114917136776389,0.05044628420077234
0.042425740291651,0.05122826242380972,0.05041519283111845
0.0423416695765851,0.05115795626064933,0.05039555333120929
0.0422559159200362,0.05119919279966945,0.05038294667604523
0.0422614096052237,0.05127709281263999,0.05036282936394263
0.0423205532777993,0.051214017842428045,0.05034340978659247
0.0424102950539034,0.05124224580651779,0.05033313240194853
0.0423713253298082,0.05140263253721845,0.050304421772905686
0.042206089671964,0.05146746284448547,0.05026374457015193
0.0418344202856157,0.05137802263331573,0.050258552522553804
0.0416953588887915,0.05134705487919725,0.050224913042548766
0.0418653135570927,0.05127969965781405,0.050186134235695797
0.0418167824096768,0.05139698172690899,0.050204620036765304
0.0419309239460207,0.051364734765590093,0.05022134321293221
0.0418498422827477,0.05118326518947838,0.05021545548061772
0.0418186322024551,0.05113007411004721,0.05018621832278883
0.0415704750062983,0.05094294814531457,0.05016819864558357
0.0413777420778152,0.051034823101778176,0.05015525287839755
0.0412074780777662,0.05090468959863743,0.05012389292437248
0.0409780782188318,0.05083782514683758,0.050143230519589715
0.0408802967560175,0.05078441948378781,0.05014822464580024
0.0407944631540901,0.05075955851672208,0.05010448501759966
0.0406813764708742,0.05074024947287539,0.05009332984262815
0.040825916007907,0.05068256158277306,0.05008466418617389
0.0410691612956584,0.0506533870506747,0.05015072539180837
0.0410862780038476,0.050724076270600875,0.050148270906888906
0.0411004848289611,0.050833499515311686,0.05012357353549152
0.0410531036648546,0.050865572827677764,0.050156571862258366
0.0410069821821586,0.050790425226144534,0.050148835460745056
0.0409020836056258,0.050706347063881864,0.05012028790043846
0.0406920940165957,0.05069827382397141,0.05009201193664263
0.0407339960050062,0.05064731521092836,0.05008860466780086
0.04077445294844,0.050682570243532205,0.05008855214833966
0.0409302856444084,0.05061763928293542,0.05009785654872026
0.0408953672423083,0.05060141209371606,0.050165226202111335
0.0409598799312436,0.05058930079467479,0.05015098104673904
0.0410103149674694,0.050613317206807305,0.050119639829071444
0.0409838619769335,0.05068154038071766,0.050116138213603965
0.0411897546134357,0.05062682935889211,0.0501280935139401
0.0411492182911876,0.05063543961760088,0.05015208069488106
0.0413842322324082,0.0505956311997501,0.0501262765526712
0.041353922198526,0.050570805074311664,0.050092754756501365
0.0412636320662355,0.050567078599543326,0.050255212545702414
0.0413890455832707,0.05061472994921262,0.05036286735175968
0.0414682333060422,0.05055717480067612,0.05033121958964197
0.0415820791757642,0.05056061128388235,0.05034207334133303
0.04153212408287,0.05061239692549426,0.05031890848679116
0.0416722986567526,0.05065510460417661,0.05028096672992123
0.0415736079156313,0.05067254823839971,0.05023933558308711
0.0414612667424892,0.05063137294119537,0.0502256641506066
0.041469288027774,0.050649596276699,0.050195343937508394
0.0414125015307813,0.050623700250124005,0.05017662072858024
0.0412468493357014,0.05057165981297315,0.050137612185724996
0.041100426765522,0.05060731726981369,0.05013058668871302
0.0411673430489151,0.0506311242224068,0.050175942330068175
0.0412274629942661,0.050721893563858,0.050136926422716034
0.0412060821446513,0.05073175156225904,0.050108941906485155
0.0412356885669216,0.05066970714280318,0.050096119923245926
0.0412724855833063,0.05073371094670304,0.050090418422056235
0.0412551498927891,0.050802643765685246,0.05013249352266353
0.0413334672202639,0.050766889928879545,0.05013375848369672
0.0415130648272718,0.05077791438702633,0.05012797399041129
0.0416198361977796,0.05075514633639863,0.05012163358921718
0.0417263794245844,0.05092678422505151,0.05009940324049244
0.041713630936657,0.050943323618108834,0.05006797729847568
0.0417899337918517,0.050978982597441914,0.05006709913884867
0.0417223403511498,0.05096269533390982,0.05004082579505677
0.0419732811433762,0.05089789043592982,0.0500171754295891
0.0419285879097006,0.05094496537027759,0.04997915529394907
0.0418497327778419,0.050925186246537475,0.04993475810210105
0.0416178907154672,0.05092781518398649,0.04989463620898156
0.0416676666382809,0.05086296213822591,0.04986919752825287
0.041713554887847,0.050862517634445305,0.04985017482011884
0.0417039980556532,0.05075311576463713,0.04980643470524238
0.0416971568815575,0.050709350841668624,0.04978618976957768
0.0417804817425984,0.050750782338357926,0.04983342446668042
0.0419131396132637,0.05080573921986998,0.049814972047266204
0.041611288897683,0.0506595272991388,0.049820997692685734
