Real,Final,Averege
0.08224828691831468,2.8461468840135282,6.418200553365796
0.08724960292640364,2.8476898529183465,6.419541267398545
0.08721681423095115,2.8507163518874585,6.418783236609251
0.08450325974360774,2.850781487821699,6.42084435079566
0.08078208275603115,2.853044075758599,6.422936206326293
0.08052607281086992,2.8571054830172944,6.426970374105318
0.07842845499099704,2.8671494641416437,6.436315454068673
0.09122888097114583,2.863608288915068,6.436691574816284
0.08959813387311863,2.860176751553704,6.434643697306341
0.08759507596256608,2.859841662643344,6.431941378078821
0.07734908872222417,2.859113567189787,6.4321986046278665
0.07470908893346621,2.8606653070179977,6.4345005794414245
0.07196038569282087,2.8648769307086392,6.440154886577537
0.07840460933156555,2.8595221051986934,6.433735115593918
0.08593979896629873,2.8597550621467014,6.433559876945439
0.0768091195311561,2.858584360434194,6.434005647137435
0.0754284860812232,2.856988072100462,6.43592623739382
0.07274513232318178,2.862707612020489,6.44262559139294
0.08325002266890415,2.8631681220132106,6.440710884457945
0.08625451888562553,2.856670848821917,6.438245338089827
0.08700265775554128,2.8573118578098597,6.438492115040284
0.0820239738900798,2.8536679447641955,6.43353882534598
0.08764294112640383,2.8542606281013567,6.433524456975533
0.08585142054951314,2.850360560017056,6.426952747035744
0.09345881895674005,2.8529324551693684,6.429862893839969
0.09430934663494354,2.856612273142674,6.431167611035683
0.09030488683495841,2.8584790270928293,6.429245268762481
0.0794312581885963,2.8577106242544703,6.428934840043229
0.08031872331219721,2.859424158569075,6.428368684453999
0.0775625825378632,2.8545926765775826,6.425811098377386
0.07848591400909702,2.8554332121559427,6.428764547265987
0.08174149410657026,2.8522934932288884,6.427712816905923
0.07905761553480578,2.8566871520685515,6.430587473940377
0.0744265312700073,2.8560258918932737,6.431453602022161
0.0649931677307882,2.859372263731978,6.429432236208575
0.06805861706818314,2.859859715949448,6.430246622391831
0.06851521078489137,2.8574961059110464,6.4311808302253
0.06669503589108222,2.856221228405516,6.430624885437696
0.05672691169141694,2.8578542880037285,6.4312646623658445
0.05254886933266142,2.8551497229135467,6.431120629220211
0.04898824333937197,2.8551257071924643,6.432335695380217
0.04871463275188796,2.8499597058869943,6.427739581625027
0.04866276854599001,2.851514388515935,6.424427412707712
0.05391550679865468,2.858750423754838,6.424192289466105
0.04408607051066876,2.8617537295645388,6.4242909518320985
0.04091468359335279,2.861802547189087,6.428750440164374
0.04427505375484227,2.8630778423993712,6.431251126076921
0.04386345511688292,2.861424148835474,6.431545245490197
0.04319622113126388,2.866228065130993,6.431840615629372
0.04254856124266122,2.864247487885173,6.430175506791014
0.04044394203937497,2.865906044036082,6.428819460841485
0.03936658267990771,2.8637001244736293,6.426870459169994
0.04207859408412903,2.86603498182553,6.4280592908958765
0.03992889149143031,2.8642204173875347,6.426862320045585
0.04276439245269222,2.864598012469917,6.427594862861939
0.03992801811383305,2.867523447066046,6.4252876818435745
0.04376166646906141,2.860938674404764,6.418975675616858
0.05296807680276962,2.861548792745393,6.417853800198134
0.05521157442898376,2.861542309300282,6.418086534363097
0.05536900182380869,2.862584713115254,6.418139524031053
0.05522442156235412,2.861738052638681,6.419012274908621
0.05606528598850227,2.861733826232075,6.418750885413523
0.05053264269807272,2.8627741769586796,6.419311782411184
0.0452152844394917,2.861984090805997,6.4168846489012745
0.04790239265478042,2.861197027378955,6.414337027581045
0.05283774593478691,2.858743873900262,6.413177290290702
0.05051187396907211,2.85852154433579,6.418789164746088
0.0541467548286942,2.8582974481876153,6.416917587600724
0.05676861596033589,2.8576717389217694,6.41462521191029
0.06152033566676788,2.8552277027945374,6.413249400723234
0.06205305607912479,2.854982754565106,6.411963368707493
0.06170013638226245,2.8540549835242217,6.416764223252582
0.06494555469712925,2.850310936314715,6.412515655058444
0.06930640679890918,2.851348044728306,6.414468263098736
0.06911688853225861,2.8460128818060193,6.414986972025775
0.0696596684431563,2.8442578610027596,6.4146338131924905
0.06514113515413222,2.842319316430566,6.415315672525033
0.05644489462391584,2.848110979475295,6.418316547116259
0.05816813145114468,2.8508493442296805,6.418036202025656
0.05872771380402149,2.8471555397221,6.417278474026378
0.05921397766970907,2.8372575808459426,6.408976253657422
0.07036544910888667,2.833571231865603,6.408329388002387
0.06901187542609055,2.829359985084582,6.406311167452887
0.07332806500627549,2.828786541852482,6.408424814769913
0.07206167378684343,2.8221400047569984,6.4034011062563145
0.07382749206716659,2.8185550394382055,6.4037245359432
0.07164405563995162,2.819468371118103,6.402786729718066
0.06525548692574618,2.8163480878687936,6.403607717929642
0.06439230537622481,2.815722350878638,6.404172639502373
0.06071677190657353,2.8098406527854696,6.403893893167773
0.05856468780429083,2.812206375101389,6.398760453597377
0.06433500829065288,2.808558679214593,6.397438558361548
0.06021533011437926,2.808714567523881,6.3965634951305335
0.05569803134046912,2.8075559002139516,6.39689057679656
0.05353338504879981,2.8026522844534214,6.398538834691718
0.05408418473609529,2.806596658893982,6.400199209229213
0.05659690059241175,2.8075476325753064,6.397357230067076
0.05943850114842533,2.802537203652803,6.395026143994215
0.05920495729515531,2.7988975101236537,6.395312903965645
0.05869821880442667,2.7968464613146082,6.395306034836055
0.05795397046781942,2.7945966791785066,6.396035960590836
0.04590770090566294,2.788426346329884,6.39486718909988
0.04692415333073031,2.7924667668933307,6.395871253036433
0.04360026016640307,2.78814110516143,6.394151159308714
0.04501348152620465,2.788234934033839,6.392297898894949
0.04126352319305098,2.7888706386809474,6.395914489019616
0.04489983627406551,2.785092644974865,6.396518085150879
0.04397715874402075,2.784944732161133,6.396767500690795
0.04304538044601865,2.782632934554517,6.3964493195347005
0.04276143459440725,2.778562825966217,6.3919551003350215
0.05008257112655164,2.776357046798017,6.3880339323162945
0.0483144326410603,2.7786810848723045,6.389149932101674
0.04681210255890381,2.7769264144341443,6.390461733284359
0.04592719317769477,2.7765084348737656,6.389665140494128
0.04697799909528028,2.7793412022686077,6.389455632393239
0.04650464422363568,2.7805467329428195,6.3899143566118655
0.04457565907925236,2.7769627672474178,6.389900101997876
0.04087476752704004,2.7706246602125546,6.384394711333292
0.04585558041562218,2.7690334291933194,6.384396980629162
0.0461022259012085,2.770032687142073,6.384711298874721
0.04612933403291785,2.7650049130445726,6.380430981721203
0.05232825726550955,2.767098054457735,6.381186876994057
0.05083623298602768,2.764595021936995,6.380396766759594
0.05108622694082923,2.760061428987786,6.380615558157181
0.04784988383509456,2.756803491411085,6.379811580228484
0.04688584901211759,2.757070572569586,6.377856936190338
0.04537920399735857,2.764064397850049,6.379123187234714
0.04615215286000478,2.7635471487665817,6.37998691597035
0.04602086889254351,2.7701972327814146,6.388927467752402
0.05804843918288584,2.771072880678102,6.38855695027111
0.0513131352595511,2.7630832086487995,6.384515719815617
0.05245857306028585,2.7588594460177545,6.380350915881819
0.05841129551631837,2.758578192362662,6.3806051040754195
0.05755741898839505,2.76170422723291,6.381403806610319
0.05618431904454526,2.765463643882733,6.3869916961364925
0.06312255191127115,2.7678166062617837,6.387241597656263
0.06266361000245332,2.7557375522187826,6.377343071882718
0.07906607085877514,2.75184610277896,6.376702340236549
0.07077382760915311,2.752917467855954,6.378882791455319
0.07282513525958655,2.749365371768345,6.377290531153557
0.07605857320711058,2.7488572735009154,6.3770616742069315
0.06968138796309328,2.7500679586679997,6.379977649028637
0.07308868847732937,2.7470246993509653,6.381130807458752
0.07267448281515015,2.75143101424027,6.386019897971044
0.07924589707890863,2.750118444225114,6.383764617610069
0.0818475322579979,2.7503195780781375,6.379583688394996
0.08736403307616696,2.7499429973588208,6.378811174535616
0.08851498107576644,2.750799048826833,6.377955628744998
0.0888365891982787,2.746088765399511,6.3757691509649455
0.080675564756714,2.7419121638507837,6.371942400020953
0.08685114068244174,2.744796145977558,6.37239632729147
0.08041340221187135,2.744315877556959,6.373932213323152
0.07462985229178158,2.7371016762047167,6.368082675459077
0.08406742144597516,2.738581000683128,6.369626133157237
0.08547659562022936,2.7418285856006444,6.375247688925574
0.08558263066401263,2.740793938992403,6.377521794433178
0.08830116399066734,2.73600931184468,6.375503762909762
0.07570762926610046,2.741018364617637,6.376779662290928
0.0762797018902549,2.743247810577398,6.378961900582749
0.07538116643547171,2.741008298374936,6.376300722108865
0.07640294050701989,2.7429698124402373,6.376823501708908
0.07627727592478571,2.7365945487843666,6.36996052905585
0.08366910536823564,2.7347233081125175,6.369268385772456
0.08560631646800848,2.735474357051714,6.368519486088775
0.08035055311401632,2.735409647728795,6.370611280346679
0.07880273284459173,2.7310874826421903,6.365545780126992
0.07923617501231191,2.7310096206017374,6.366995629762101
0.07748499976355676,2.727480414774644,6.368125597136606
0.07780407369304529,2.725402637336552,6.365541800793316
0.07747529946247052,2.730390819483289,6.369074617599311
0.07545534957716508,2.737678074361333,6.375611534951562
0.08482785387057144,2.738873858446044,6.3745605826341025
0.08612095740962457,2.7376030298107734,6.374005863879196
0.07894464317226052,2.734063737430321,6.37203032346269
0.07933009661480188,2.7303874144772626,6.369205578550929
0.07661734878891117,2.731693236258724,6.369650664162306
0.07464495566019341,2.7284293549695913,6.365901085567959
0.07587766042863428,2.731133920692967,6.367337056373195
0.07735002601125343,2.7333269914689935,6.368511373867197
0.07683782931031607,2.7387790198946433,6.371658318911378
0.07679692580244539,2.7395832860974423,6.373504810944347
0.07929242726213642,2.7382985854473105,6.374212415307365
0.06874083172776041,2.7401009259049225,6.375405572274294
0.06708845550991649,2.739257271109405,6.374527772004021
0.06801673869744158,2.738461064244657,6.374650681011865
0.06539337889342894,2.7424962047731283,6.376317983632364
0.05761737549726723,2.747669823672613,6.3797604217233586
0.06163764063231478,2.74773202363485,6.381740311371114
0.06313480352264196,2.7478224845028825,6.3778708869043745
0.06607561702497845,2.7484031932241546,6.380304059750731
0.06261916096853558,2.7476809872569286,6.379922469314231
0.05350525511393039,2.749453837279672,6.381655466038021
0.05274361221901611,2.7516657451986664,6.383610923846878
0.05187368914903469,2.7549933099246235,6.386140226296516
0.0514960607945877,2.7528336436052703,6.384942298259155
0.04809168379021148,2.75188855205111,6.38766288067929
0.05084746231503257,2.7522531146435547,6.3882149926214264
0.04575660368061565,2.7527977735620217,6.3853903658773765
0.04646128537531997,2.7578839273920366,6.387806391798315
0.04796921453884859,2.7531107142110507,6.3863296898720305
0.0464688600770886,2.7511812706725145,6.385817431383023
0.04538398840234657,2.7512910105871597,6.385554713505017
0.04691218084099033,2.750342298128308,6.3833911031305925
0.04917714731543425,2.7461732372994327,6.379011187666277
0.05400516927597381,2.7490895649508724,6.378716634318546
0.05461620274526453,2.749523334355368,6.379117420105342
0.05383474883152339,2.7485800108504046,6.377518158230978
0.05257921114294174,2.7468401050952362,6.377257930688071
0.05057822148603921,2.7418717730902493,6.374886897423328
0.04820052978591555,2.7402118203160084,6.373297445192105
0.05022079614083293,2.7386629282284796,6.368569163535979
0.05721573765611446,2.7351873589392888,6.369029543020239
0.05667826801169211,2.7394479709178126,6.370222320534825
0.05684074793579303,2.7423384882212005,6.369861706496291
0.05617340575475088,2.7421040695830556,6.366457918890562
0.05988674076823081,2.7451466501014243,6.369479469660113
0.06088000507096285,2.7471369299872492,6.371735786743029
0.06178642946776971,2.749819465792804,6.371331599898374
0.0596815548960808,2.7489633207056854,6.370939650969415
0.0573170773046277,2.747258235806307,6.371855239336781
0.05553103974625131,2.74765892559495,6.368453638616187
0.0596472251071764,2.7495347069603717,6.37017229449683
0.05982671720734683,2.7520134381027557,6.373203718929229
0.06049629315724563,2.7507894003747664,6.37213497898177
0.05489928307623824,2.7525652560393263,6.372368356648706
0.05373061761862853,2.7528836598193003,6.372047774070033
0.05455145073429154,2.7559823291850956,6.371973227951968
0.05203590081294695,2.7621939823328048,6.375743922076472
0.05668861359778884,2.76366955606792,6.375912010940213
0.05158513694773181,2.7617795782844956,6.3757771790027356
0.04918341388223751,2.7590220244402035,6.3723907462935605
0.04617602655228916,2.7570862202450463,6.371465659450531
0.04669658298643918,2.7586021837265697,6.372557335046756
0.04630122253654435,2.756796045959115,6.369039639914831
0.05034292002502646,2.758575659579224,6.3687319179957695
0.0455200585542072,2.756748994914101,6.365625156739702
0.0467336539506496,2.7607286692481687,6.369731590403388
0.05057873340300947,2.765141893705751,6.372765881203638
0.05224746439077498,2.765179925397109,6.372281518589524
0.05411675288587918,2.768278099200664,6.375849910837296
0.05822911660190569,2.7720931463883502,6.3815687437536
0.06098440960679363,2.768575828593689,6.378744012538311
0.06328536739746497,2.7637848762385007,6.376177642583224
0.06470320989579495,2.7629789545243466,6.378097717485783
0.06609142781681729,2.76287563589681,6.377390466186872
0.06751744678514027,2.7567332404070903,6.373306331451719
0.07328242231065052,2.75682610728182,6.373899194419064
0.07289527381225668,2.760445414066589,6.376811596912829
0.07100835607671668,2.764667074970453,6.379022998207851
0.07326811243769361,2.75969885322979,6.374415354085463
0.07919351701641612,2.756738531141136,6.373921915217348
0.07585860759206563,2.7566586252291465,6.374103911635775
0.07511583261428537,2.7566190343338137,6.373993619427605
0.07456317985700767,2.758949137830367,6.376608681062233
0.07249342897081004,2.7567192783823717,6.372389824821149
0.07933228842908753,2.7498439285194873,6.370257747218175
0.07796112693817774,2.7432882868938346,6.368673113729767
0.07622682444821087,2.7438487192801446,6.371730072745866
0.07679115025923967,2.739881157496402,6.368529794040804
0.07991152541630944,2.7414237362322744,6.371451918806133
0.07771152225906881,2.7406210828828756,6.370920289964789
0.07088024398746345,2.740003362392628,6.371913912504808
0.06707922301506214,2.7395762449612953,6.3680795845010065
0.06800534821023164,2.738501228652095,6.367187172899255
0.06749397893348212,2.7410514802308454,6.370678563785637
0.07070965815998773,2.738396847683984,6.368795340483491
0.06740715509354848,2.733184709683117,6.363003777554327
0.07653401086793922,2.730863026227413,6.359942568686303
0.07803567500072126,2.731691349007254,6.358477899969456
0.07810854689319373,2.73369993298643,6.362151177972612
0.07563629725305981,2.732869666208842,6.361188441986819
0.076040755236785,2.7315650082778036,6.359080511725963
0.07945187325179971,2.7333152889783157,6.358945210406119
0.07931034432724521,2.7308147694608893,6.356287341093348
0.0805217830350485,2.734306431717389,6.361654983065006
0.0801202437119212,2.737958267609744,6.363127648322801
0.07728780381825359,2.7444689846062147,6.3707723651693895
0.08571743556901211,2.7432841224033515,6.367439221814568
0.0880309713916141,2.752331762889296,6.373216456127735
0.09135340473494391,2.74932466595296,6.370229128803276
0.09328966197634707,2.7485197688533076,6.370340371936727
0.09263737056680128,2.7462888007572372,6.368187054985448
0.09532374184992654,2.7454143843751035,6.368975731534087
0.08946247241093248,2.74764708972571,6.370578641514823
0.08857187939003199,2.748712904417139,6.370322652626925
0.08483222004706628,2.745577192880763,6.365168369203137
0.08912361085496423,2.7426012742106884,6.365195414226849
0.08110475233786174,2.747637916214262,6.3685070358426
0.0807363761157723,2.751239852008082,6.369454776440501
0.07863093742424203,2.752587885430509,6.36833971793566
0.07611951614812242,2.7589457696506434,6.375040048352262
0.0854044786869698,2.7674390771446946,6.385008539280154
0.09639588759373297,2.764631223186491,6.381308867947627
0.1023075050957158,2.765049623140977,6.382750911108287
0.09959585096530574,2.7669882236263037,6.383574983372279
0.09406271657365219,2.7563866089959213,6.376663031821673
0.1038818850223307,2.7576947355305226,6.379328251331864
0.09644906119817959,2.76334144323366,6.378162610757171
0.09262214158612143,2.7562698420477405,6.375251441490458
0.08898243232255786,2.7544198001814078,6.374151067394174
0.08622907463398158,2.7532605922350517,6.375276509089051
0.08572529726255922,2.749340306933377,6.369080542442321
0.0927055894152094,2.75674420259548,6.3717199613661375
0.09572997352771752,2.755078181835395,6.367388736076424
0.1010784597814328,2.7555057208929066,6.365398978029158
0.104553360263733,2.750612694187877,6.360743407861104
0.1043424330170497,2.748139288921027,6.3565596583964155
0.1098665894425765,2.7435690481914037,6.355370926360767
0.1074422233221416,2.7424625175241513,6.35813069205753
0.1108264249275189,2.741254763274934,6.354435534423243
0.1155459887700655,2.7380233099532374,6.3501777111882065
0.1120699107078437,2.736282814693912,6.347262526976153
0.1020266709225051,2.7273626317986923,6.3438526100245065
0.1022925140379699,2.72285377626796,6.345188030802494
0.1017461628406107,2.7180151517628155,6.341406495729447
0.1065553709177443,2.722866658197942,6.343152755506058
0.09652338303983467,2.727899159143938,6.346301475395564
0.09690973653884631,2.732833431500216,6.3513423132108935
0.1015902914005452,2.7385310671878944,6.354747403389356
0.1013472263047324,2.742449814043497,6.360581847612078
0.106823969103705,2.735627674184668,6.353914958935938
0.1177586302590658,2.723967745750898,6.345587354547068
0.1213976931270882,2.7239848693649904,6.345356195494973
0.1181584831259902,2.7310186889775028,6.353499792886193
0.1226431708437346,2.730532886009926,6.356238827818927
0.1213547693110849,2.730890470880069,6.357783579132964
0.1164481442755043,2.7324056433140145,6.361739719134887
0.1147830727036425,2.7305156546701284,6.3587978048880265
0.1172757598327964,2.7287478270894816,6.355089887190533
0.1197597094429301,2.7244298526215665,6.35204719927549
0.1191002654886241,2.7243748245192556,6.356124457455467
0.1166277174056889,2.7224340837774927,6.354173475748413
0.1137656279447339,2.726377231069378,6.3663192387571375
0.1321812427148925,2.721282377579005,6.359727023384347
0.1406700920051025,2.72594064861628,6.362583889918309
0.1373005111586602,2.7250692978602222,6.361087445225235
0.1381447889947847,2.7254425327267526,6.358790106167512
0.1377218240027696,2.7240200946552324,6.358000158579261
0.1323863935600776,2.71702860219982,6.349426445102608
0.1414841453386659,2.718153156936137,6.350565430130649
0.1349425820802317,2.721076068146051,6.3536310273529555
0.1271255114428491,2.7200880447983646,6.355119384876179
0.1142647523376665,2.7218216079588524,6.354823014538012
0.115230703687671,2.7238662354871,6.3557979083626615
0.1050454097780543,2.722108570534825,6.354164924765964
0.1057161714082849,2.7283316857803146,6.358474120694925
0.1086702764247313,2.7261039212224407,6.358622441685379
0.1041634428588002,2.7321052681636115,6.362873505999532
0.1045149036746931,2.7259643227992383,6.355681500649273
0.1092863893024743,2.729187329074059,6.355618959392375
0.1052056051325317,2.7313356391507435,6.355805601453106
0.1002067973884317,2.7330410239822234,6.356088089067382
0.09826739535818935,2.7438849175469304,6.365353147891094
0.08757519977745194,2.745335813689099,6.367979068402372
0.08008766682316608,2.750324454186278,6.375161142942769
0.08811372301108192,2.755402813006313,6.376399607535243
0.08803956739554634,2.752410169080634,6.37231175957444
0.09093783365945836,2.7525401668623775,6.36872479970406
0.09572250581204134,2.755398040030233,6.366770688927173
0.08598912172716645,2.7589154490789376,6.370024051224892
0.08936245265479117,2.759474203218786,6.369830710899759
0.08733910411092562,2.7618775801164004,6.369085719346607
0.08774421219235509,2.7631290613178034,6.367571259252381
0.09006900348529288,2.7617394723871835,6.365594743887209
0.09312168094146944,2.762703010375427,6.367036413748613
0.09034702857895514,2.75981395494491,6.3661365259744125
0.08645541449302083,2.755922331407109,6.366406833901673
0.08637700703156548,2.7577452238332616,6.366188333057851
0.08204475848026661,2.7551771720733105,6.366631646436725
0.0712120403842983,2.753072617170891,6.367121859543054
0.06897669132555373,2.76314858378142,6.375691302383883
0.08160116084776525,2.759254711093865,6.377272767719721
0.08352599356038684,2.758513408809358,6.377584730078339
0.06962831330935453,2.7607943008672287,6.379686333684023
0.0704056347695943,2.7528604486075836,6.374817487289956
0.0680845178969897,2.750641769306309,6.375308918840153
0.06596424913033139,2.7429058504019777,6.3707162578429966
0.06624257013558088,2.7339866064642173,6.363803321709969
0.07138610268133802,2.7294652706750666,6.360330089663426
0.07333268388957163,2.7331352025127145,6.361354943337907
0.069780185887986,2.729839764052638,6.363096269991209
0.06946298783440594,2.7262995389565368,6.358930629648566
0.07419393111258915,2.715002422050947,6.354430114788926
0.07821056837920995,2.7114624483655003,6.356319589679703
0.07578833918632824,2.7084644574626466,6.353285574062963
0.08071943172764047,2.7097511684534217,6.356156773217219
0.08216466886513134,2.7081171989763737,6.355196366092141
0.08434498937088865,2.713756021774055,6.359076667878055
0.08922425389401051,2.716182385409438,6.362973174189302
0.0941720400943669,2.713362985346642,6.360995010334503
0.09782858043040395,2.7139952061084913,6.36375512280145
0.0887037399810455,2.714419122606232,6.364237956824178
0.08727115058822053,2.709223395833516,6.361939292541661
0.09153819195610477,2.701376904288667,6.358207289720415
0.09477246301942556,2.707545003066966,6.363522685031164
0.0929116653581025,2.712977616786274,6.362982471068477
0.0947780513864158,2.710347807231107,6.364267703613393
0.08912412346075729,2.7158182762597405,6.364935515882161
0.0788880415994764,2.7231111321384374,6.366529781592422
0.07484593979795406,2.722859727149129,6.367675641370129
0.07541909258656701,2.718321309179673,6.369333666134555
0.07709237928695888,2.7168802065393187,6.370024004475288
0.0710928486169615,2.720047335346007,6.371696276246483
0.06670383158485023,2.7209973876829867,6.372903654271193
0.06594204152919432,2.7148004980794562,6.373276026042109
0.06120319833110388,2.7143916750850945,6.36724663088034
0.06590152585495795,2.7111694370692536,6.367004382184868
0.06482538086774102,2.71670759355108,6.367053376714337
0.0592312280049683,2.717506428643289,6.370422810135064
0.05903046158258438,2.7123199340152597,6.367623434911665
0.05973359351214436,2.7125963011901453,6.367953875118463
0.05652240190852879,2.7093907156334343,6.363728120895598
0.06303993865463027,2.715079793598888,6.365711385176757
0.06149160280410993,2.715605010801725,6.3684237247850275
0.05871290770292451,2.726820887542747,6.379930855393379
0.07001470572653563,2.7324088338316175,6.384316804958763
0.07394550174618122,2.7277738588578684,6.383562320435813
0.07392408471286058,2.7235277693907114,6.381535011620259
0.0767503332113952,2.7262428208598193,6.389731035892314
0.08799206561596161,2.7283298889660452,6.389856757378648
0.08719212489157063,2.7385369424115793,6.402267195290307
0.1068431200249401,2.7412409665724216,6.4029105336967485
0.1072449922844879,2.7372938273313436,6.397908910954088
0.1125310372742091,2.7331601330214275,6.391431777399481
0.1217372994238552,2.735964383950205,6.394628552380132
0.1250144529785686,2.7442267643576432,6.39987362519686
0.1241892141119959,2.7541622293830015,6.406599570047032
0.1337083098267121,2.752949930365392,6.4074156843509975
0.1337072864009813,2.749830956664656,6.403105508151459
0.135595678586507,2.748463259396744,6.399404557914119
0.1373053379850561,2.7552144441870254,6.404174403315633
0.1441162295150409,2.753848085286328,6.400571803684576
0.142442835135217,2.754231201638196,6.397426173146207
0.1448714766536572,2.745715490953538,6.3887484845502005
0.1553925859433408,2.7403238653365145,6.379819147455658
0.1523973151257092,2.7363727296095455,6.382011555031725
0.1490087701910748,2.7320075631113356,6.380095003861189
0.150957922271477,2.730232711691441,6.37834143455994
0.1490495630694817,2.733386805044626,6.379876731308781
0.1379722319873681,2.735858604610428,6.3811229648356145
0.1384864801100735,2.730415033185558,6.37658968191468
0.1232121482240952,2.733661398295325,6.381719461605528
0.1293303524007754,2.733009759888306,6.380638812252938
0.1236088676594236,2.732683981350207,6.3805080141605375
0.1140881293618553,2.7333589258335453,6.380058150420041
0.1113689266187447,2.7374065652330284,6.380733853896735
0.1042805822141895,2.7389185252420063,6.381279895165265
0.09397923256263455,2.740876178965539,6.382644080197979
0.09495692402341314,2.7323460245386446,6.378234054741558
0.09495933124392436,2.735002469659803,6.381495601622878
0.0924652827051802,2.739452805250533,6.385120974298149
0.08953191618354021,2.7371233417850434,6.383833528960633
0.08597781436888786,2.7422306681826765,6.384686630899906
0.08262419660043432,2.753323797171888,6.391131786267338
0.07791735223784546,2.7572552026023356,6.395306794326567
0.06812045324157172,2.755599654270794,6.392708609490175
0.06958352297108894,2.7578393593903234,6.3929453815727015
0.06668405511033405,2.767601327984298,6.397726644108889
0.07239429347861864,2.7633159279058086,6.3934973603471565
