Real,Final,Averege
0.0397419742107568,0.04272744351266025,0.043187016117619444
0.0395768846089716,0.042631326990580025,0.04311578688694419
0.0395121438625302,0.042581223040871245,0.043071950695156014
0.0394131222140833,0.042541891268057,0.04302214796203351
0.0391527048805079,0.04256197467313538,0.04302710920695719
0.0391701884494447,0.04256755547907577,0.043064373404485705
0.0391197026364786,0.04246761439279645,0.04299773088326145
0.0388755769792535,0.04238963697777129,0.04296094964368212
0.0388720923393395,0.04238443646442619,0.04293525487606625
0.0387297932015249,0.04232826213859814,0.04288537990306815
0.0386421090018776,0.04237301493223142,0.04292850738505985
0.0387712219499617,0.042417237452843315,0.04301408395342708
0.0387003333511021,0.04236117472404577,0.04300713650433518
0.0387474770290582,0.04227875757340248,0.0429652873877347
0.0388302617841072,0.042337970548868696,0.043015437113045465
0.0388737681326311,0.04235210006424883,0.04306410853413677
0.0390240731736286,0.04236172376732098,0.04306226881587186
0.0391080568438835,0.04236811934844483,0.04303247722363299
0.0391166052961068,0.0423163948737151,0.043006492050571846
0.0390666583788318,0.042304456400975514,0.043004512771573716
0.0393370610189309,0.04232783607240139,0.043072163785383706
0.0395904543264373,0.04230403274742203,0.04303906745236853
0.0394896440023771,0.04228573800984118,0.04301071883070886
0.0394004519649323,0.04229636502643794,0.04304567637957417
0.0396290278299187,0.04241520114130212,0.043147371934060354
0.0398890968281398,0.04252211448942809,0.04319653570671084
0.039752955887327,0.04253325986123371,0.043176212077333
0.0398396314851708,0.042465223128839824,0.0431166870962339
0.0397403343156654,0.042365309121849035,0.043067883273637156
0.0397166175081606,0.04222832908938172,0.042994915643115875
0.0397855690841704,0.042192886727784075,0.04297055263274358
0.0397244531198007,0.042227948900299406,0.04297771323000174
0.0397724809220816,0.04221347607814939,0.04291778783358788
0.0396624343900013,0.042343600275655875,0.04304433452451732
0.0399060556144306,0.04235987436244101,0.04308527197487191
0.0398950985545549,0.04237497398275218,0.04310592591764296
0.0400538214961154,0.04250115535870835,0.043138936096270494
0.0400767712531058,0.04254386753935446,0.043213120542791555
0.0402687038980545,0.04248582294910071,0.04321020416169127
0.0404501544991908,0.04246700805934869,0.04319014436324766
0.0403996456579945,0.04254970377047601,0.04316639953469661
0.0403510403067878,0.042556306661440474,0.04309367151395398
0.0400354220891867,0.04256201076755537,0.043080769993099705
0.0401266699331101,0.04251671165905658,0.0430728332864694
0.0401662635615921,0.04241064125090083,0.0430206530082451
0.0401361602062672,0.042318353127110436,0.04298608635173076
0.0398933312235156,0.042279485799254966,0.042952121494635724
0.039703894443459,0.042344106084136274,0.04304743850134071
0.0396585920610248,0.04234307965832451,0.04302793695771217
0.0396262258572348,0.042394030640577895,0.04301870042616695
0.0394786948847294,0.0423915502796769,0.04297709635778719
0.0394630992195067,0.042390219877169295,0.0429237905408656
0.0394300941897067,0.04228631760352165,0.04294756113313488
0.0393252262349414,0.04216572016154474,0.0428956308102986
0.0392607130201657,0.04215442366343433,0.042840426898469
0.0390871065819249,0.042141144176535625,0.042839852634517096
0.0391595826717401,0.04210673882486752,0.04277305749568032
0.0390306450305974,0.04200253045728212,0.042729774901550395
0.0391125086655916,0.04196974076004904,0.042699683127022325
0.0390179858630419,0.04198233207077705,0.04268450603873668
0.0389957477497571,0.042088230599197515,0.0427433453382578
0.0389441090188619,0.042181425690778,0.042786020284878074
0.0390207195016177,0.04222264334446224,0.04278537740445017
0.0390006677835224,0.04211866534141933,0.042808123722148504
0.0389320698375543,0.04216601999270826,0.042731308045227824
0.0387064106595634,0.04219251613068423,0.04277628295658189
0.0387046320631124,0.04218625325523981,0.042823249768490335
0.0388659591537838,0.04216616601858276,0.04280660324869849
0.0389000727293498,0.042113411224304675,0.04275252148774087
0.0388436678138727,0.04212843639540235,0.04269887157231211
0.0388335964773105,0.04203180815781782,0.042695722758364266
0.0388036296169029,0.042131725726432666,0.04270814171239309
0.038922603845392,0.04218908752037268,0.042673369469956944
0.0386823799800422,0.04232002884629278,0.04277611262918413
0.0388330320560868,0.0422609900990704,0.042787997751982984
0.0390104478307057,0.04227794964468598,0.04280158521184513
0.0391863693808218,0.042326662958995356,0.042849193347516225
0.0395570782783376,0.04228481583156204,0.042906144554390825
0.0395681907695521,0.04214731051259253,0.04285765636488564
0.039594130531863,0.04215879641443597,0.042811549995311705
0.0396326847255957,0.04215301106905855,0.04289271349156887
0.0398714447215037,0.04211891571037392,0.042839492878321964
0.0397502671590182,0.0419631891251404,0.04277794574902571
0.0395018114569423,0.04199414708387781,0.04279549944326197
0.0395676064288947,0.04198127189587197,0.04274863434303801
0.0394757089798419,0.041830559241115124,0.042710604816446535
0.0393030410643902,0.04181284422042995,0.04264886699789319
0.0392655739151689,0.04189761053516222,0.04263755364632812
0.0393664216251547,0.041912586822784016,0.04258568606299768
0.0395413940021835,0.041876460780117086,0.04259751632530723
0.0396430692202731,0.041909155632977736,0.04265379159944134
0.0398612493765428,0.04184808824321061,0.04261952567351551
0.0398236018850781,0.041819996529082415,0.04260479908654948
0.0397072338516838,0.041779570617617716,0.04258129785659498
0.0394457894936957,0.04185658794351427,0.042593780413199986
0.0393424264757229,0.04185070774828577,0.04264521869422735
0.0392687407699552,0.041762006425553055,0.042601860633646904
0.0391812443392603,0.04189282117304746,0.04258939536060129
0.0391432551714565,0.041830108411600134,0.04259092620339012
0.0392150720648131,0.041816745813614026,0.042580998011241024
0.0391689360311957,0.041821633557315906,0.04258127216642139
0.0392364110195126,0.04185344341784178,0.04258642462408881
0.039035139399684,0.04199995670503396,0.04268147042416727
0.039167481957073,0.04191927394225085,0.042608264994410845
0.0390990925065982,0.04188507652427159,0.042592747700767285
0.0389809074062022,0.04178925483567619,0.042585684436952286
0.0390617407517855,0.041835522025464644,0.04261677990566758
0.0391333108519571,0.04185043400804076,0.042623121245904026
0.0391039714768179,0.04189328436754515,0.04271175602348845
0.0391731457843072,0.04182326818207163,0.04266723055546432
0.0390414456438673,0.04189778649520438,0.04264704840685618
0.0389949438092623,0.04189658714932431,0.042621667949056814
0.0390157633384651,0.04192589210965804,0.04272480325235271
0.0391606224227854,0.0418319714278799,0.04266267959261531
0.039221448731756,0.041814929151632624,0.04260309471278061
0.0392368670653145,0.04193216874228134,0.04266588652479391
0.0392302065130382,0.04196580935229119,0.04264815642196976
0.0393762232221741,0.04202807646808096,0.04268787506484606
0.0393470912676802,0.04206110267741518,0.042711275864405956
0.0393477588240192,0.04203648134463401,0.04270266628963646
0.0394657376901418,0.04208389250048192,0.04272646397180232
0.0393528308754539,0.04205055108652708,0.042761594802334574
0.0391893237492229,0.042081234498353395,0.04277764768493658
0.0392659393251621,0.041972406772971566,0.04273132815215891
0.0392210068187027,0.041821357723508645,0.04269008998276557
0.039197675882356,0.04167106052062184,0.04262453714414017
0.0389348751015368,0.041603506370021394,0.04261635327117576
0.0390320169304645,0.04165470984552737,0.04265199011673339
0.0388738621885739,0.04171183921812157,0.04271258942314241
0.0388931903461784,0.04174301601365227,0.04276863809246527
0.0388768208575537,0.04191718424464734,0.042858996658702776
0.0388549998605416,0.041914976573953794,0.04285606486846729
0.0388856177495124,0.041754501101119584,0.042783834300463584
0.0389592449740343,0.041851393894066856,0.04283259001779513
0.0391187564697961,0.04188460616112839,0.04280420183148959
0.0389442918129996,0.04189610742761269,0.04275071005855618
0.0389225461898858,0.041941862429536285,0.04275858837796338
0.0389165861131231,0.04205667212908681,0.04280690714132095
0.0390645186470933,0.042022761220403264,0.04279115667729474
0.0389026188258925,0.04202340363232355,0.04281011213510034
0.0389675295496862,0.0418076373145113,0.04274572877307504
0.038927891444893,0.041756413777571846,0.04271503443580874
0.0387077169362646,0.04169698124491128,0.04268487944730906
0.0387047586647221,0.04178442088413092,0.04266442614423347
0.0385544010084503,0.041824347066363135,0.04264003740884737
0.0383335617310843,0.04172777298779615,0.04270731603251547
0.0382375796332289,0.041661813843012596,0.042645510257638276
0.0380122576981274,0.04160415766056864,0.04258145320444313
0.0380602735541216,0.04163687081129943,0.042593612443300864
0.0382033827511749,0.041618600761451276,0.04262628954990221
0.0383948879724309,0.041571037243157874,0.04256307154861347
0.0384627360973058,0.04136520020833733,0.042527561829056204
0.038621616474507,0.04132081994922325,0.042457121166389576
0.0387086338736106,0.04136342405558035,0.04245838159436218
0.038743452227527,0.041348950370790914,0.042543027114799535
0.0388131936035609,0.041185535712099174,0.042479590900150646
0.0387017082382833,0.04124543501813849,0.0424915475763834
0.0386508060396205,0.04133407711940179,0.042600928898873736
0.0387537861612522,0.0412339579017168,0.04257437584102157
0.0386292634987213,0.041292237472502775,0.04270280979160283
0.0387536059997805,0.0411461558847581,0.042641334719968914
0.0385597406054884,0.04108424064916689,0.042602424984329146
0.0384310953653046,0.04108160938761058,0.04268595487731723
0.0384716059756737,0.04105139345691381,0.04268581247768088
0.0383741481847304,0.04105543255315366,0.04267056895267146
0.0383129459733159,0.04108213976388157,0.042603243635989614
0.0381445795110049,0.04101405789142269,0.0425449123588241
0.0378882843100178,0.04097225924596806,0.042538132001591976
0.0378855663253426,0.04099792400541776,0.04248315449708981
0.0378357490180179,0.040953737561758234,0.04249932140184654
0.0378408061417015,0.04105019209603489,0.042614463620905436
0.0379344318316827,0.04092804096431716,0.042582458942381676
0.0381023800082953,0.04086538772428537,0.042587841705999024
0.0381021437544683,0.04082601462798154,0.04253602041676312
0.0382787691822436,0.04076307031254622,0.04247414127765937
0.0381590932476469,0.040688882199661616,0.04244766428847016
0.0381442223549307,0.0406533276115243,0.042445511243008126
0.0380458199256661,0.04055262502285935,0.04240705393974279
0.0380843738880873,0.04049083620136466,0.04236311947285938
0.0380611379213394,0.04040406994756736,0.04232833049397147
0.0380465053954972,0.040407831037951036,0.0423381361399697
0.0380158970015111,0.0404014200753155,0.042306796021121536
0.0380318071519013,0.040255972191219576,0.04224495466847432
0.037885950689781,0.04026707386756852,0.042209007673975056
0.0379575618271319,0.04030661443304409,0.04226818751800207
0.0380574574112621,0.04029482242883315,0.042228051471969855
0.038005352574548,0.0404017529379407,0.04234298092432179
0.0381073316346715,0.04040176319060805,0.042365259423944694
0.0379671414651214,0.040506409065372416,0.042520600102550085
0.0381496104793199,0.04060363209496764,0.04259296978237256
0.0382005999680169,0.04052908822920326,0.04254938946686781
0.038054426004802,0.0405130311876191,0.042506486397040445
0.0380902489236824,0.040473241837659046,0.042499276925237535
0.0380910362112868,0.04047039832955262,0.04249530201708632
0.0383195118249435,0.04039407012607872,0.04245686877551563
0.0383404364894948,0.04033429885550103,0.042413254730993374
0.0383351201601277,0.04032981955049138,0.04239785494210417
0.0381994771638533,0.04028948724229642,0.04238083312447096
0.0383530751380034,0.040269287972418626,0.04238958336241057
0.0382620318142445,0.0402221657642859,0.04237423120905062
0.0383249683101902,0.04019340808664196,0.042322950158831765
0.0383074153517233,0.04029106015218201,0.04243651822644172
0.0384092734284328,0.04031775961219713,0.04245355855566912
0.0386005861925415,0.040290788850482734,0.04239565161903212
0.0383762325550778,0.040259206729865514,0.04235356079826471
0.0383828178041789,0.040280200010498944,0.042319202084292386
0.0383580405337546,0.040253572673119464,0.04229091375527104
0.0383678640385806,0.04023413217219817,0.04223787970713943
0.0383835387009789,0.040225375882939736,0.04222671614182854
0.0384620209441409,0.040141624598502706,0.04215708144346473
0.0383525442804309,0.040204553132874465,0.04216959291915456
0.0383653541655599,0.04010930834226767,0.04211069249725192
0.0383322937051684,0.04021519986482602,0.04215876967999195
0.0384254942277847,0.04024126483613068,0.042175421930533606
0.0384595763368785,0.040301555536482556,0.042201834422979576
0.0386025050953103,0.04029491320391195,0.042254728159245934
0.0385979911731243,0.040297164551255114,0.04225894005180736
0.0387618152940238,0.040331878544042445,0.042247127778974145
0.0386787206224294,0.04022467529191156,0.04222492844308204
0.0386804107155984,0.04020958404059347,0.04222510439208802
0.0388092268689292,0.0402120043555623,0.042262248538284114
0.0388924565789142,0.0401730757568159,0.042306316251368256
0.0389247715297998,0.04016783876185263,0.042296566656576134
0.0388480587454516,0.04018682522821815,0.04232485955100791
0.0386428739234041,0.04021650332662187,0.04234700167992375
0.0388595806164382,0.04038789976061206,0.042483496050223044
0.0388629626390696,0.040333851905703814,0.04247831918460192
0.0387442635302819,0.0403387418759237,0.04252124723713679
0.0389703361706665,0.040253356352372364,0.042455393482611715
0.0389032958773079,0.0403478094821758,0.04256249722692063
0.0391399717589762,0.04035970082804077,0.04254335031282748
0.0392866574256944,0.04036954304090259,0.04247955929066718
0.0389707460744498,0.040313640838090616,0.04245590233581154
0.0388730772685259,0.04027993741066087,0.04247041059939471
0.0388234155987864,0.040417257086819945,0.04261092042953238
0.0390305359480932,0.040455507345590364,0.04259573959300877
0.039038646481161,0.04036734433689572,0.04253946543393702
0.0390062464090931,0.04033222853893872,0.04252737573932421
0.0389828525428278,0.04026161065583281,0.04247650061960672
0.0390353452089017,0.04029648873558261,0.04246615004321515
0.0391577087570249,0.04036105990960334,0.0424809720284433
0.0390915906959876,0.04049420537712625,0.04258358812652328
0.0393244763621058,0.04048354495374381,0.04251242846615942
0.0394220847128558,0.040435861070963135,0.04251445685410005
0.0394149893378628,0.04040223481694707,0.04244557221657651
0.0391778043367595,0.040290526862938304,0.04239919086850758
0.0391332972323736,0.04024800399360539,0.04239805734805473
0.0390231667142889,0.04022524390462476,0.04238750051025858
0.039068356968184,0.04017942359581116,0.04234117645379804
0.0391793877420442,0.04016241946117255,0.04228531390577003
0.0389374754240085,0.0401146021792754,0.04226175492847412
0.0389335227946477,0.04005403804753513,0.04223505206070949
0.0387749620688724,0.04004719597427493,0.04227317786341486
0.0388930241501085,0.04006501071453355,0.04241716374485019
0.0390713100116663,0.04004193736107176,0.04241684085763522
0.0390449100438688,0.04003695189433557,0.042426588058069106
0.0389859955698075,0.04015739214894354,0.04247836167049554
0.0389403027554799,0.04001776628190017,0.04242366733483028
0.038883082532367,0.03993431343598772,0.04239811662573671
0.038830231457293,0.03986499245856424,0.042347275035085424
0.0387721822035519,0.03981460466372396,0.04227873076866771
0.038860585226373,0.03983558237746375,0.04234745996816527
0.0389525924992589,0.039704231213903735,0.04228173692545284
0.0389015155257796,0.03970544614912859,0.042214733855494374
0.0390057051354183,0.03972054071289512,0.04217372803375681
0.0391211607966093,0.03961867888082149,0.04211788610280962
0.0391154281811986,0.039647305859168494,0.0421139860247553
0.0391559036824568,0.03963386681460391,0.04207876945747019
0.0392379936718899,0.03963666236423353,0.042043034121082595
0.0390364198116298,0.039633972028115125,0.04205999842338331
0.0390818867781365,0.039574191635179834,0.042026804896307765
0.0389353100396967,0.03964637954880884,0.042064642141569825
0.0389991779383935,0.039580979449292134,0.04202702979405973
0.0388987993784669,0.03965010460024225,0.0420422640718766
0.0389219594394022,0.03965288931706501,0.042071367740354394
0.0388774313652343,0.03958229833071948,0.042072377378124776
0.0388333247670234,0.03972352052096492,0.042144961150152066
0.0389884159343111,0.03977432336043458,0.04216773763698368
0.0389642155503343,0.03976951995004457,0.04214683874509885
0.0389302183203462,0.03974099836586935,0.04213436248828375
0.0388839576281118,0.039862989213156154,0.0422569421427424
0.0388868172478142,0.0398393716475944,0.04218561059124392
0.038811829466246,0.03987933593362751,0.04219720828530732
0.0389816036315577,0.039922306991521,0.04226528069328132
0.0389560288449725,0.03988398193984141,0.04223899883216574
0.038780542760128,0.0399149707991839,0.04231426066779819
0.0389387385093125,0.03994324255183429,0.04235813222463409
0.039171255170439,0.040009130059433004,0.04237423481182704
0.0391479324952991,0.03996041660261478,0.04236575895860326
0.0391020037119465,0.03989981909807979,0.04231082450996311
0.0391895290675236,0.03989337028576607,0.04228935310352372
0.0390864632716822,0.039862547269356105,0.042262660729511126
0.0389717981161057,0.039877397453819255,0.0422488553428824
0.0389318895128878,0.03990826574835746,0.04229046234743492
0.0388024748057848,0.039943905531826605,0.042291926309593324
0.0388853130914923,0.03996283846342354,0.04234478934709826
0.0389505361323621,0.03991721041297514,0.04228893152268442
0.0387571577366509,0.039957607418946724,0.04231561781573126
0.0387725121866981,0.03986383081719273,0.04225245750395825
0.0386972828233349,0.039969945778461406,0.04230162739469132
0.0387903919898688,0.039937413314811245,0.04224678875961541
0.0386332998628827,0.039968347003531336,0.042282019534148285
0.0387515397891774,0.039995082136305114,0.04229385927232898
0.0388019099497431,0.039900865226582274,0.042236913112657565
0.038572930767055,0.039871126759410985,0.042173398723378074
0.0384362692043931,0.03978903375200286,0.04211398951450853
0.0383066330684456,0.039807747803813964,0.042136758775786216
0.0384382456940136,0.03983596517462125,0.042177773505216266
0.0385554034472094,0.039935356579421474,0.04220964890335426
0.0387779836303027,0.039948294759256806,0.042283431823546554
0.0389888621662742,0.04012859091787859,0.042383274714976486
0.0390552578993929,0.0401011686166449,0.0423648398825642
0.0391323600441534,0.04014874141694117,0.042390560527887866
0.0391580028027339,0.040128444650183295,0.04238661346067738
0.039099659405982,0.04010781777350797,0.042326888626930265
0.0389618437233448,0.040229436763074666,0.04247188068486549
0.0391021961666098,0.040143871189167804,0.042437941780216676
0.0389299449475213,0.04017237978780536,0.04250979688068427
0.0389774287303186,0.040169466429159924,0.042593771258711194
0.0391323140557101,0.04015914739008602,0.04258248000877327
0.038940285074704,0.04020751074976818,0.042644564985225786
0.0390180590545032,0.040208265005979106,0.042637919504883624
0.0391366172861866,0.04024893732554289,0.04260497363715577
0.0390594089504577,0.040338689421487106,0.04267513294730782
0.0390990806190168,0.040341329281120906,0.04266526964363351
0.039104799315316,0.040372962957511985,0.04270895343138539
0.0392516838626195,0.04032836396909945,0.042702106867340266
0.0392498324872528,0.04043974372239557,0.04266339848298523
0.039349514348667,0.04046292057306046,0.04266852194413821
0.0393700207099186,0.04040350072467503,0.04261486276359012
0.0391391391501287,0.040369726158381504,0.0425709344189102
0.0393132089991797,0.040380527184514514,0.0425982098644115
0.0392018003688241,0.040354488056116855,0.04253033224536344
0.0389728772106374,0.04035578075506371,0.042489626277275094
0.0388640927048655,0.04028868909769495,0.042465933908585496
0.038826460874706,0.040283997808459496,0.04243215526365855
0.0387505695760379,0.040295858737858604,0.04236402935869958
0.038718867751614,0.04040166782679956,0.04238066004926463
0.038774528109997,0.04049676664147597,0.042386880849041804
0.0389028435476111,0.04055469769873955,0.04242104131476089
0.0389147653537357,0.04049725355916524,0.04238932559881743
0.0390278659777497,0.04050192151372691,0.04249350302387599
0.0391306320702034,0.040425250519110195,0.0424521381671322
0.0389461653783092,0.04037022259160631,0.04239411956432775
0.0389444321732408,0.040398637789698016,0.04245647147617468
0.0390132701717478,0.04037639423288226,0.04240882381093984
0.0387964787958925,0.04042668676431258,0.04237885949726767
0.0387450526979996,0.040448100933926465,0.04234669305102135
0.0389218418830745,0.04036293432459455,0.042303180316805584
0.0388981923608347,0.04036798499292582,0.04229064688394493
0.0388173040816935,0.0405282156804391,0.04244832891200168
0.0390261800022384,0.04042572579988294,0.04240861503740717
0.0388623445883527,0.040469432851412725,0.042410294131328886
0.0390751014908859,0.040646389443370186,0.04261158877050586
0.0392635493334563,0.04055445577558201,0.04255039979784143
0.0389620017158862,0.040492656790771936,0.04253637374056687
0.0389962269328653,0.040439830060642494,0.042472338225032484
0.0390870533026349,0.040390785733830925,0.04243356161795639
0.0390642927572069,0.04048026462576898,0.042463623747707145
0.0390810889134811,0.040593253752519036,0.04256601832119568
0.0393031714641329,0.04062038570053805,0.04258631291748374
0.0393137165337084,0.04059347250463718,0.04258661193831584
0.0393220075293031,0.040657966497196246,0.04265489343752425
0.0395164911108102,0.04053090282831979,0.04258427446014887
0.0394613307939532,0.040404815967427614,0.04251915745396345
0.039336668880664,0.0404122890906167,0.04247636613176034
0.0392670053837029,0.04031676547674443,0.04246406097668765
0.0392937525517535,0.04034539945452766,0.04241456876840441
0.0391629753960543,0.04028153807648661,0.04240472646522443
0.0392474711092282,0.04034896813880655,0.042445193325057515
0.0392187157808275,0.04043708617108141,0.042514551050153775
0.0393070388078398,0.0405435413910873,0.04259879504756575
0.0394745568660426,0.04075241907937359,0.04274473834791222
0.0395746312913604,0.040756744850200595,0.04278146386528242
0.0397148141042736,0.04067109761422637,0.04277408213771122
0.0398244712675887,0.04063631045676388,0.04274615505488763
0.0396892889684882,0.040675786096206784,0.04284999298717681
0.0397341947437214,0.040708064263427726,0.042822650310967415
0.0396351585490964,0.0408872509444421,0.042897726859874925
0.0397512327981136,0.04127851068027468,0.0431715285149263
0.0398146649257271,0.04125189736960339,0.04313977930568655
0.0397875854166498,0.04115320220111728,0.04320054685610095
0.0397542675103812,0.0411303605469981,0.043156911900195355
0.0396536802447396,0.04113084371346333,0.04311590333082716
0.0394275922791448,0.04097673814636275,0.043091301139111665
0.0394876405318802,0.041033190379079126,0.04310297633700353
0.0396841826599216,0.041019739030505264,0.04309670713396389
0.0396751298824189,0.04110751364663334,0.04314307703853948
0.0395798296967256,0.041102116114080794,0.04319950229791981
0.0398519961720201,0.041191126829521814,0.043134458877112945
0.039552105896043,0.04105939680585255,0.043095220378004964
0.0394509896012982,0.04100735946038307,0.043093020915113696
0.0394165970873265,0.041151453149014354,0.04320285306239934
0.03931209038136,0.04118080906070305,0.04318993476473686
0.039445835337745,0.04109221198125473,0.043189377059464934
0.0395133348160654,0.04102615911047036,0.043192883834520995
0.0396009595303311,0.04110375477891966,0.043228415768407163
0.0398045906168736,0.04114807910687611,0.0431995092537403
0.039841933477135,0.04127029426651154,0.04313403797235543
0.0396746197003168,0.041168575882237865,0.04309547010462096
0.0396540857198263,0.041046263916846425,0.04304605102395697
0.0396232210090772,0.04115665243779927,0.043160643493271575
0.0396946973895458,0.041221530370615274,0.043248853463789
0.039806862235654,0.04142944715569408,0.043402038694580626
0.0400137390882058,0.04134978193902211,0.043422214579749395
0.0398790140033816,0.041529000668926064,0.043422431958553546
0.0398816041217253,0.04152126351121833,0.04340137241383766
0.0399128721040809,0.04141164279064843,0.04335247688142903
0.0397574834143133,0.0414554718712994,0.0434053814715975
0.0397756755073855,0.04134880869633533,0.04342330273965973
0.0397744368831999,0.041243258337852806,0.04335930478117588
0.0397103050013387,0.04121289361480122,0.043308788510358395
0.0398506292903719,0.041255011560585135,0.04326072886097815
0.0398914941134787,0.041396743599299464,0.04338393313075747
0.0399773728694386,0.0414285727510721,0.04333533594795428
0.0400434214308093,0.04161269865321072,0.0434075583792821
0.0402416828362022,0.0414915572810715,0.04334899531432361
0.0401880527737003,0.04134718703243661,0.04335640431269156
0.0403147095328882,0.04130299181345194,0.043318576816813864
0.0401836668797391,0.04125958351724106,0.04327279471952811
0.040135140201607,0.04130332843422557,0.043269737965155694
0.0402500797109418,0.04119819990469869,0.043243649200870336
0.0401387183784947,0.04114416965995362,0.04326405971115998
0.0401243377636214,0.041176962554585604,0.04329263532849131
0.0403253512989445,0.04106963153387914,0.04330320597906297
0.04015385573454,0.04116795023929084,0.04340383793432663
0.0403703001910117,0.04123367579332343,0.04336254061922772
0.0403763906560806,0.04133348965997351,0.043389417721149064
0.0404946219623881,0.04122825934293497,0.0433766748308969
0.040601124929514,0.04113505155249361,0.04333569365227004
0.0405756542107402,0.04109531096587888,0.04330057145666045
0.0406260211879461,0.04108480287024475,0.04328811451327015
0.0406840828917918,0.041026094626761156,0.043225677471486666
0.0405663406832586,0.04096369772756665,0.04315765138385862
