mu,kappa,theta,sigma,rho,lambda,mu_j,sig_j
0.12231508674188349,0.7947016636066664,0.03598885046581078,0.008729735684760978,-0.4886251781827868,0.00812840857615459,-0.09278272121755715,3.162277660168379e-08
0.048739291476885015,0.13942212921306307,0.02990099126421008,0.008930245249076225,-0.49125452645770296,0.013667405894091883,-0.09278272394821004,3.162277660168379e-08
0.17629151759349967,1.0158785839818765,0.03524298074554051,0.009416648828351436,-0.4524064235325201,0.003861670705784335,-0.09278271895351263,3.162277660168379e-08
0.04329781231188405,1.0499177096494738,0.03821676298229565,0.009314905265492833,-0.4650496092112047,0.021838323662820236,-0.09278271521906284,3.162277660168379e-08
-0.003525967799562528,2.321505803145228,0.03761247767616443,0.008655034101442898,-0.4651964211774732,0.005603560461714577,-0.09278271500019042,3.162277660168379e-08
0.1524909020705046,1e-06,0.042010622938819076,0.008019493070403847,-0.4549923256147539,0.017179307785012178,-0.09278271781924013,3.162277660168379e-08
0.039322817696532786,1.4740478747483903,0.03615304813281302,0.009818217898789483,-0.3635362701907209,0.006516825868228558,-0.09278271970305328,3.162277660168379e-08
-0.1430155739271995,0.2611190020609749,0.04053707915623834,0.00861970629096002,-0.3822005938183569,0.016020397964031874,-0.0927827238876984,3.162277660168379e-08
0.17012942187120172,0.7318802358414324,0.03911748453454494,0.00932085857790519,-0.3562468329954978,0.004076566389267918,-0.09278272049948298,3.162277660168379e-08
-0.0003757953364544875,0.6391737795943205,0.04105025730085928,0.008431250594548715,-0.41993920989652744,0.023804954888257526,-0.09278272212602899,3.162277660168379e-08
0.10473955203921959,0.4864184611833241,0.040221362812772284,0.00959851369705313,-0.36504877830992394,0.0035893766739772772,-0.0927827202188619,3.162277660168379e-08
-0.0708535338226168,0.5896121339995403,0.037228809369652914,0.00835441174139697,-0.4146514613808288,0.01797297698290521,-0.09278272305572141,3.162277660168379e-08
-0.12958303884357333,1.2907687230284033,0.03806933448939145,0.008850290114809747,-0.35527132058796074,0.004928642003047718,-0.09278272357095302,3.162277660168379e-08
0.18065094117024025,1.7245441497088028,0.039025968782206336,0.00867987788241629,-0.3964802858167581,0.009096087050206612,-0.09278272612694292,3.162277660168379e-08
0.03352853663702475,1.3955139203704887,0.039010303653993876,0.007796121775389114,-0.4203003315143194,0.013088201701901059,-0.09278272975366923,3.162277660168379e-08
0.2093618219859532,2.25002187814036,0.03889050175589711,0.008143691046947864,-0.3539558815677179,0.007728715384744057,-0.09278272749517763,3.162277660168379e-08
-0.12774994025274244,0.9028717788631174,0.039197707608387096,0.007906323341129073,-0.39861789027169814,0.021045586005845832,-0.09278272584518465,3.162277660168379e-08
0.1485826881291898,1.9141056373018606,0.03927473084054397,0.008262449465931132,-0.40652369050045756,0.003258767364434494,-0.09278272210755767,3.162277660168379e-08
0.04499316318158675,1.0195835539848375,0.0394456669694081,0.008133940190495449,-0.3423569103581659,0.01065497368557779,-0.09278272161851751,3.162277660168379e-08
0.17354379796808214,1.199900243159495,0.039487082232597476,0.008316108227506419,-0.3466192152105727,0.00927185412241903,-0.0927827263958615,3.162277660168379e-08
0.35386430919082923,1.8425129896189167,0.040074631120936594,0.008656497721976889,-0.4001609230173938,0.011624502991887187,-0.09278272819760551,3.162277660168379e-08
-0.26555270764894606,1.0842172232692187,0.03952740055312724,0.008562702600737137,-0.45375638426247417,0.02223842418869024,-0.09278272874875361,3.162277660168379e-08
0.029855791980353708,0.7622998921769853,0.04037807068757681,0.008669157759465692,-0.43271457900936416,0.0018074505566326642,-0.09278273080982034,3.162277660168379e-08
0.03125094954061014,1e-06,0.03694259484180388,0.00825634498746012,-0.4783004632347559,0.01650315076909908,-0.09278272947348956,3.162277660168379e-08
0.06954273521953844,0.15960380500180765,0.04303671628079043,0.009381841717004858,-0.362901445953563,0.006562498833415609,-0.09278272609851736,3.162277660168379e-08
0.1381503756786681,1e-06,0.037491514456563055,0.008484417995836145,-0.3756957326605738,0.017818246319559986,-0.09278272390378163,3.162277660168379e-08
-0.07704357871656002,0.1394023000566747,0.027719964174584204,0.008976499512097424,-0.4044391442108887,0.01309164780835237,-0.0927827277222784,3.162277660168379e-08
-0.1643367813581503,1.1272671906774743,0.03423358331452244,0.009713607234705678,-0.3595435663213331,0.003108878775053678,-0.09278273654249301,3.162277660168379e-08
-0.0459634403691979,2.3562628896431757,0.03388344930775141,0.009087380941805018,-0.3747658704102947,0.006630732220045137,-0.09278273229495333,3.162277660168379e-08
0.18119462627980232,1.726641944074382,0.03416717100840877,0.008451177551356956,-0.3847895938556251,0.008017903690110231,-0.09278272517844505,3.162277660168379e-08
-0.0341560545031927,1.498413862678196,0.03445961332298002,0.008724716691569673,-0.4030691446758165,0.011964009714793557,-0.09278272115769888,3.162277660168379e-08
-0.09006907725579116,1.5930983474979092,0.035786101126954066,0.00856933191756798,-0.4165299345858598,0.0068934710689231935,-0.09278272573674481,3.162277660168379e-08
0.030785658629602402,0.9520486809905432,0.03520130971268634,0.008594227355795493,-0.40289616796123784,0.009018033576494887,-0.09278272967416983,3.162277660168379e-08
0.0024545209476924956,1e-06,0.03827329408017724,0.008868408182611087,-0.4184387696545113,0.009995805646543536,-0.09278272972931988,3.162277660168379e-08
0.17982143480828355,2.1810388450728095,0.03571619139223781,0.010165955313966921,-0.4356361479605725,0.00918970479367038,-0.09278272771681283,3.162277660168379e-08
0.2489163951160147,2.494605724827717,0.035167999687250755,0.008533608713624546,-0.4675181105768483,0.01381463288733238,-0.09278272226145703,3.162277660168379e-08
0.19094023118417955,0.8049503752729147,0.035432360720945195,0.008845091214560312,-0.5009061851480773,0.014655003632195983,-0.09278272034234096,3.162277660168379e-08
0.047460453330978446,1e-06,0.03895213640017495,0.00950179668466405,-0.47968074610962647,0.012254343148501977,-0.0927827135245955,3.162277660168379e-08
0.07114673342737388,1e-06,0.037892077649996435,0.01012780067921992,-0.5007922504229966,0.006436479151225,-0.09278271225639284,3.162277660168379e-08
0.24906786353880558,0.22428057692896805,0.05048786620298311,0.010509294719174197,-0.4768979186536113,0.011969237213571576,-0.09278271475140354,3.162277660168379e-08
-0.11606349727704887,0.04854355389813174,0.09666972861313157,0.00988719555276059,-0.5077863331447452,0.025337816832950954,-0.09278271339728006,3.162277660168379e-08
0.14751372447108313,1.1810650660606157,0.0533438065022883,0.010471570032943304,-0.45298924490038056,0.00813082619706964,-0.09278271281381441,3.162277660168379e-08
-0.17555575158642853,1.8333555395881904,0.054773881704393804,0.008297632004620014,-0.5347396780631758,0.03699624228246348,-0.0927827124343109,3.162277660168379e-08
0.41850534873717254,2.8923451740735815,0.05466506219475105,0.008313375515778605,-0.5110450872944073,0.005550390671272106,-0.09278271085354141,3.162277660168379e-08
-0.043031169356767984,1.120497769140356,0.05461917810000934,0.008028735079929593,-0.5469500646436428,0.06471849725347596,-0.09278270862870028,3.162277660168379e-08
0.006741948607979905,1.591101661639284,0.05513540524644592,0.008487275182860167,-0.5558478709083315,0.002876523574473959,-0.09278271077095625,3.162277660168379e-08
0.3098671488708101,0.8783414687980751,0.054960688045389755,0.008421946376635308,-0.5654651459792748,0.02273981430989945,-0.0927827100973646,3.162277660168379e-08
0.18209116368801367,0.4102462770893863,0.06168666150640086,0.008955882781433373,-0.5243020727353631,0.02655187309509822,-0.09278270841933305,3.162277660168379e-08
-0.0955110019906155,0.22188941470784848,0.0707229768490112,0.009636768164273229,-0.5441917684427866,0.018661755484097917,-0.09278271167624277,3.162277660168379e-08
-0.07697846720681882,0.30766017845705074,0.06034702447131073,0.009323343374440825,-0.5392278400911718,0.019221845579825588,-0.09278271032035658,3.162277660168379e-08
0.130352257508303,0.32098270633821924,0.06156747182006361,0.009224496033760502,-0.5989513124506272,0.014722294281462536,-0.09278270779182557,3.162277660168379e-08
-0.0370286147611905,1.2841044709308964,0.06062912564258732,0.009598521594592202,-0.5817254668698169,0.03148053648433288,-0.0927827091734105,3.162277660168379e-08
-0.11031954893240689,2.3109702898420554,0.0606895957133526,0.00902615813076562,-0.6054136450491242,0.015216486866790387,-0.09278270673452578,3.162277660168379e-08
0.2613738995032602,2.613575069445792,0.06064138682271706,0.008795573173057101,-0.6287885120552317,0.01512576057713392,-0.09278270882168176,3.162277660168379e-08
0.023902743910817186,2.5646092733526746,0.06081454247323182,0.008834844493611693,-0.6457356327869239,0.026874544716885426,-0.09278270844256795,3.162277660168379e-08
0.0710824189469003,0.26521843969015235,0.05624465796797406,0.007982782027221672,-0.6103816774451313,0.017026890098271262,-0.09278270848727176,3.162277660168379e-08
0.05214855330833716,0.08059536367994188,0.026259148571715022,0.009029712017169752,-0.5035046034418079,0.02049639446501901,-0.09278271211405292,3.162277660168379e-08
0.11365959342908413,0.27579863951440353,0.032082352115814325,0.011828970044645209,-0.4120196051416682,0.010327759423406808,-0.09278271077229383,3.162277660168379e-08
-0.19514134003419642,1.5428421661044938,0.041257675008889834,0.011170707248024941,-0.37852607383804654,0.009193581320273814,-0.09278271204688393,3.162277660168379e-08
0.20564695825083268,0.8172946020340481,0.04098206870523829,0.009683732333598512,-0.43439149012352263,0.006736846269890382,-0.09278270247520941,3.162277660168379e-08
0.05493268635456835,0.17184777252808098,0.03951351692354975,0.009208343341544216,-0.42555573771137406,0.021488099206430543,-0.09278270373794194,3.162277660168379e-08
0.06202553997406628,0.4870675761236712,0.04431228529599968,0.010610244546939552,-0.42736850332309667,0.007253789892157446,-0.0927827068568105,3.162277660168379e-08
-0.19012897532033313,1.283764827334933,0.042320270013907264,0.00969156215978144,-0.4147954105786434,0.009205656730093967,-0.09278271179350053,3.162277660168379e-08
-0.08117678033869373,1.2435502518104073,0.040372178992653635,0.008719021169271481,-0.48094178524322856,0.009064921879092256,-0.0927827079649027,3.162277660168379e-08
0.11558081252347593,0.08789716343895675,0.04778055081976911,0.009082535553333946,-0.45932864779342913,0.009173838498693031,-0.09278270461494975,3.162277660168379e-08
0.18472541840771237,1.1469125220075216,0.041593340976485135,0.009362206667508859,-0.4454252718176922,0.009482002799774776,-0.09278270700591586,3.162277660168379e-08
-0.11280304054154888,1e-06,0.04309297331284225,0.008567612421021106,-0.4964177044021547,0.015506846693621512,-0.09278270361112843,3.162277660168379e-08
-0.03079830145871698,0.23954438823214583,0.03529921056409964,0.010502028567219164,-0.44004638866276874,0.006051494505699468,-0.09278270296652777,3.162277660168379e-08
-0.009907464540116004,0.5169058476716216,0.03501841252390137,0.010272222971268254,-0.46910682611372695,0.009184516890711336,-0.09278270086976642,3.162277660168379e-08
-0.11691368323592193,0.14259224855870944,0.030046769260433585,0.009930455936423974,-0.480109925117317,0.00986994645734921,-0.09278270374334191,3.162277660168379e-08
0.05401834748885833,2.065849463703116,0.03350077860424668,0.009629993612908104,-0.46854052352318787,0.0060960812242111815,-0.09278270784358944,3.162277660168379e-08
0.08083215323507228,0.31207088576570474,0.030397184907914584,0.008693202187887841,-0.4692800472176418,0.007127162027316094,-0.09278270642443859,3.162277660168379e-08
0.252716648635533,1.6845665548538247,0.03426570333224986,0.009279110900485416,-0.41347533845751094,0.013461438995783056,-0.09278271014903815,3.162277660168379e-08
-0.1198164747010229,1.5464541245429102,0.03456362364165421,0.008431703107571738,-0.41104168889674886,0.011127783949471084,-0.09278270969615199,3.162277660168379e-08
0.1731524123974328,1e-06,0.03262452198946655,0.008550984510231879,-0.3588373074406417,0.004637998351819028,-0.09278271023761415,3.162277660168379e-08
-0.06959926183004661,0.2091876871917687,0.03988639509222066,0.009101411403622917,-0.31432853070806355,0.019982585808297714,-0.09278271164503916,3.162277660168379e-08
-0.12757001703907253,0.4882211826950537,0.040078150666955664,0.010734474704445737,-0.3648597484153583,0.005305326878514332,-0.0927827173245966,3.162277660168379e-08
-0.0269645223076093,2.2501189035239335,0.039746102961093724,0.00966702191467883,-0.3938018384086481,0.006574216432400322,-0.0927827176487555,3.162277660168379e-08
-0.03933607252084866,0.7605081318729228,0.03838759566716579,0.008893201667043367,-0.48988968712177705,0.013997180983460585,-0.09278271757955059,3.162277660168379e-08
0.03192881155525414,1.5854985646119244,0.03662115167384689,0.009587059939585519,-0.41650254673507325,0.006269388262607276,-0.09278272243703024,3.162277660168379e-08
0.006193290248371823,0.8154997769377883,0.03494309205165264,0.009051487035877553,-0.4682650396756301,0.006507614944375793,-0.09278272125477761,3.162277660168379e-08
0.24709869550105043,0.7551439926679644,0.03202263275437387,0.008837120322437648,-0.5118022221428306,0.006973802620149691,-0.09278271998317185,3.162277660168379e-08
0.26441660348303014,1.547501205487537,0.033653418417184076,0.0090024481140391,-0.43311218970327847,0.012190183611112536,-0.09278271473338022,3.162277660168379e-08
0.03951612688964838,0.9846544889013591,0.03353364292739023,0.008864960863025625,-0.4338590868321994,0.01163809824192664,-0.0927827091310656,3.162277660168379e-08
-0.01551699364981311,3.091230605850359,0.033868009283090604,0.008980260679642275,-0.4303450384839692,0.008623498163331926,-0.0927827081599377,3.162277660168379e-08
-0.09487274390787367,1.3744300321476512,0.032043280531461826,0.008433181607096508,-0.4509579269393014,0.0049293056543307625,-0.09278270283136862,3.162277660168379e-08
-0.22965930902997972,0.8884103457737952,0.031363534097600294,0.008851310841663905,-0.3659965139156715,0.0046856970722330814,-0.09278270397773876,3.162277660168379e-08
-0.05130981798449834,1.0723652474638241,0.03139875780618016,0.008161019460365265,-0.37740721858222914,0.003140969930076777,-0.09278270411813495,3.162277660168379e-08
-0.022793350546739848,0.5879935757843482,0.03226954774685935,0.0086783311631499,-0.39338053740434004,0.008001370151598198,-0.092782704244309,3.162277660168379e-08
-0.09575838393100664,1e-06,0.029658691011930985,0.008944593068024078,-0.3697207892380338,0.004099547910085051,-0.09278271261275078,3.162277660168379e-08
0.05700673764153049,1e-06,0.0352148358538174,0.009074144684273042,-0.3286439525920702,0.006453063779513296,-0.09278271274781165,3.162277660168379e-08
0.1728861593441334,1.7191131702461966,0.03677975116209901,0.010714906611926162,-0.3180463302113373,0.014301248359741265,-0.09278271960826816,3.162277660168379e-08
0.17191677496494434,0.7091305622259927,0.037109739874099594,0.009450636280998043,-0.42839198878263185,0.01182585942234836,-0.09278272016075717,3.162277660168379e-08
0.03175224209718579,2.5007572909707476,0.03699253851540993,0.009185744356493868,-0.4661573434296779,0.012414677460978192,-0.09278272197191954,3.162277660168379e-08
0.47195014970298294,2.9251834476185725,0.037084451097454646,0.008667496533150779,-0.4513163186672262,0.007645661819513302,-0.09278271865707881,3.162277660168379e-08
-0.05929863228251997,0.3341611004447954,0.03739078227332538,0.008728303445133635,-0.47376619581862567,0.021861480834093637,-0.09278271703250322,3.162277660168379e-08
-0.02144343344143925,0.1912749715538635,0.03203301719878058,0.009639244031998784,-0.4662776921878681,0.0028510794664627593,-0.09278271868986215,3.162277660168379e-08
-0.01698653952731514,1.4231686362407672,0.033164673927451885,0.009735169804317635,-0.4699938301894479,0.010735685731662819,-0.09278272108819065,3.162277660168379e-08
0.13796649487253115,1.3701358030548523,0.03286616752848576,0.009068247019512553,-0.4554219779186993,0.005473321133945028,-0.09278272079942382,3.162277660168379e-08
-0.1277125541157874,1e-06,0.03330050339878365,0.0085921869464459,-0.4363762347891234,0.010828953811797328,-0.09278271726179686,3.162277660168379e-08
0.17142739370938465,1.4524581776456884,0.03226216709467695,0.008857403970131255,-0.37839322959958094,0.003556866867893658,-0.09278271731701915,3.162277660168379e-08
0.10045721388794604,0.17647523020852474,0.03328187887577299,0.008353005037937655,-0.3852259771285815,0.014548064597628654,-0.09278271687031377,3.162277660168379e-08
-0.013462731608088013,0.9680112277354084,0.035223823924302025,0.009169112826203786,-0.354570127890564,0.00549663213314289,-0.09278272012739688,3.162277660168379e-08
-0.029349871051671826,1.4024036976967675,0.034640679386176036,0.0089585079693194,-0.39096369728895924,0.010956756663342643,-0.09278272150902364,3.162277660168379e-08
0.004470789284048686,0.1990879437081232,0.025583439550956287,0.008658415925460874,-0.35369535850121503,0.0047003779553669795,-0.0927827221499096,3.162277660168379e-08
-0.041786679518633796,1e-06,0.06611704163459382,0.008714256989629377,-0.3838919207170337,0.00898897930124949,-0.09278272121861918,3.162277660168379e-08
-0.052431445801907506,1.012000435657319,0.0323958776075163,0.00922480682376621,-0.4404290190757171,0.006464109447828165,-0.09278272022265516,3.162277660168379e-08
-0.02052945207801271,1.3715385759493417,0.03346958237214831,0.009166895318086826,-0.4231187562717736,0.007568279007476943,-0.09278271953370931,3.162277660168379e-08
-0.06925927613253302,1.2019307327104654,0.03289298656378705,0.008609612230369882,-0.4089507763507185,0.00491623795744274,-0.0927827237637138,3.162277660168379e-08
0.12539181843184788,1.9905804925544053,0.033758364265901286,0.008784964240763155,-0.4147712367868297,0.007067968988605827,-0.09278272721741292,3.162277660168379e-08
0.10003479585926156,0.29491773311971076,0.03643024240348924,0.008417372763726456,-0.4101628659891716,0.00874577533969624,-0.09278272547360016,3.162277660168379e-08
-0.1020311972282506,0.5928996124788232,0.037488495936875074,0.008769096316635812,-0.4576571250878354,0.0133574421329235,-0.09278272055724512,3.162277660168379e-08
-0.1723946670922228,0.9962970957538635,0.03473553364470212,0.009174653718549062,-0.4502444700930278,0.005216270779636307,-0.09278271852870794,3.162277660168379e-08
0.12016205957912804,0.6730276014868072,0.034426285522996744,0.008980898183351918,-0.4499997160874139,0.004214090285722792,-0.0927827211130183,3.162277660168379e-08
0.17795476352790027,0.775785680822887,0.03797809668277236,0.008897067825910864,-0.48538051974529867,0.017531500552261475,-0.09278272688561325,3.162277660168379e-08
-0.13671672981100955,0.30472397590446887,0.04522135864389738,0.00949908045704061,-0.4290298226378363,0.005609249799246225,-0.09278272880434836,3.162277660168379e-08
0.03845460994545073,0.8673807392363408,0.04173719849225997,0.009582107850271776,-0.41315281510425067,0.013113341424479081,-0.09278273532609117,3.162277660168379e-08
-0.1304506040852213,0.5029980216342188,0.04325561469565749,0.008449838043386193,-0.44671829808236263,0.011085101202268062,-0.09278273472013784,3.162277660168379e-08
0.17583652574045372,0.8811132657084375,0.041704691923105934,0.009240406271724,-0.42882991756888245,0.008142009986393146,-0.09278273244906923,3.162277660168379e-08
0.05434221851333273,0.8506765581432765,0.043960712479670636,0.009125670377651995,-0.4615709753614718,0.019865774642466416,-0.092782730558742,3.162277660168379e-08
0.14738314825152363,0.3610232335707268,0.05053772071180203,0.008693888346357434,-0.43229905102716004,0.00836841629835206,-0.09278272933131655,3.162277660168379e-08
0.15992345580205955,0.753430969516099,0.04935463116141308,0.009182249728859077,-0.4283353379223286,0.01984549844088285,-0.09278272896179994,3.162277660168379e-08
0.06260642491386856,0.7990497324867903,0.04502305923717454,0.008983656474895442,-0.4472447222824106,0.015674801694226474,-0.09278272839288347,3.162277660168379e-08
0.1790750378777412,0.015276495647561283,1e-06,0.009055038904512076,-0.4955548972341451,0.013898346654024856,-0.09278273072152252,3.162277660168379e-08
0.01978695818380327,1.7367423638285338,0.044707357227343536,0.010440500884974424,-0.40424425943482273,0.017792015253889657,-0.0927827307896383,3.162277660168379e-08
0.06029429525717789,1e-06,0.043260053888182035,0.00891154831236257,-0.5106919066028136,0.01035216390898454,-0.09278272927059447,3.162277660168379e-08
0.21517137270283704,1e-06,0.044009389189506205,0.010212059750252625,-0.46660660871995335,0.012749562281993676,-0.09278273457963328,3.162277660168379e-08
-0.15454308634117114,0.9916220543673466,0.04939204397206086,0.01084318608378202,-0.5239450561595442,0.01704541228612994,-0.09278273570029462,3.162277660168379e-08
0.13830972913419326,1.2337479291654725,0.048538395563987174,0.00913192834220254,-0.5114350807537058,0.013749534520932374,-0.09278273783919075,3.162277660168379e-08
-0.07374084545914247,1e-06,0.020179415726957802,0.008678399091233876,-0.5177408336977023,0.023867170444764177,-0.09278273442611928,3.162277660168379e-08
0.009383415302147924,0.8979223411121725,0.046454473337094196,0.008897145442385013,-0.5148074870185205,0.00561074331833489,-0.09278273328512603,3.162277660168379e-08
0.2619802002217292,0.2272361563288041,0.0514619657099827,0.008946935170608353,-0.5262581612477591,0.017662529009076836,-0.09278273839482963,3.162277660168379e-08
0.15288069851554642,1e-06,0.046641601196795876,0.009235436155538075,-0.49087447063553835,0.009937140269091305,-0.0927827305917586,3.162277660168379e-08
-0.06295091112380329,0.5553931723332997,0.053575678497045406,0.011482579958157577,-0.4688405889887676,0.02887784656096566,-0.09278272837305822,3.162277660168379e-08
0.006318642720721876,2.263027310757381,0.05075079608470569,0.011138017043246696,-0.5139977309252065,0.007021515253463777,-0.09278273351013734,3.162277660168379e-08
0.03861933530914663,1.8293150639876707,0.0492583677339632,0.00928758633829816,-0.5728623403474131,0.01888414116313111,-0.0927827332072997,3.162277660168379e-08
0.012732417415141972,1.8855283310490845,0.0492046540532688,0.008706293601006995,-0.550014673682907,0.014409392712191837,-0.09278273135291296,3.162277660168379e-08
-0.039283537742957786,1.3014604190055938,0.048176236943114806,0.008480381405885359,-0.5441702266298806,0.014462219342309731,-0.09278273488971012,3.162277660168379e-08
0.1149245369754964,1.6246947916694066,0.04694602017051386,0.00845861074547433,-0.4854288612374678,0.020198693288718067,-0.09278273248794842,3.162277660168379e-08
0.12300253118994846,1.246093479895892,0.04696963211935838,0.00851303649902704,-0.48876844116174567,0.008058150721141962,-0.0927827317775239,3.162277660168379e-08
0.1999212308179687,0.4745360815755909,0.049881829558083075,0.00897943669993178,-0.4702049039779647,0.024773059191813204,-0.09278273378352185,3.162277660168379e-08
-0.05970156399413137,0.19593558849846832,0.04511405564947723,0.008971299892762989,-0.4693554978558007,0.011058204589066868,-0.09278273402458141,3.162277660168379e-08
0.023136002396003146,1.9676143795137986,0.04791661305570586,0.009486286383807099,-0.48764314594194136,0.007484177187710992,-0.09278273583713029,3.162277660168379e-08
-0.08688936694719418,1.9840659148807565,0.04818760125473834,0.008417957834825705,-0.5267257068741836,0.024868985388245043,-0.09278273320481599,3.162277660168379e-08
-0.0697548968818836,2.112498490296035,0.04680389792824665,0.00829877417772413,-0.5368429088757051,0.0053229903473459295,-0.092782728447469,3.162277660168379e-08
0.015792821965012898,1.079825858871039,0.046942262107502235,0.008139512713131122,-0.46960220648653095,0.01583347050249709,-0.09278273223850314,3.162277660168379e-08
0.117255107726668,1.067541266309661,0.04645900770461622,0.008185611957511076,-0.431766424630385,0.015589996294666567,-0.09278273165327074,3.162277660168379e-08
0.06936412320421015,2.020589886070693,0.04682589529365921,0.008423709110703066,-0.498834549880696,0.015068443810518892,-0.09278272761386436,3.162277660168379e-08
0.00042920734624226264,1.2013741360206862,0.047361132396349495,0.00837575026336547,-0.5171101982923407,0.01126106737073116,-0.09278272963125853,3.162277660168379e-08
0.21702178873387212,0.7352055672208396,0.04711524646936888,0.008743345030266747,-0.5004935507381614,0.010026288969414456,-0.09278272693807123,3.162277660168379e-08
0.11872741272870888,1e-06,0.049132791022798175,0.008796140699571478,-0.5140611779688913,0.025902416154656955,-0.09278272395412519,3.162277660168379e-08
0.22818490333906588,1.5500277402235865,0.04938575614901019,0.009214574660228899,-0.48522407010144636,0.013634549282935976,-0.09278272405237042,3.162277660168379e-08
-0.003622247558217162,1.1989283633409287,0.049458254151253836,0.008469204324537028,-0.5373872354812209,0.026485031488682902,-0.09278272552617886,3.162277660168379e-08
0.15160321360194126,0.8619585994607957,0.04821013539915646,0.008437059127363734,-0.5606736025465555,0.00843053016981535,-0.09278272641535457,3.162277660168379e-08
-0.104826050437793,0.19659369802956614,0.038353768723047056,0.008630880967787158,-0.5143942100340907,0.02124742043040151,-0.09278272553530113,3.162277660168379e-08
0.19470386721077726,0.556517954297662,0.040357798414726,0.009119390377255265,-0.4446384914246335,0.004459369616262027,-0.09278271962019013,3.162277660168379e-08
0.026066632477055467,0.07425211111903282,0.043118164358846904,0.008774678996222023,-0.5115148017155339,0.01740928908637283,-0.09278272144877159,3.162277660168379e-08
0.09114125468746467,1e-06,0.039578650162816705,0.009394327145326703,-0.5120922989368557,0.008564745245242037,-0.09278271970657813,3.162277660168379e-08
0.09922866180044818,1e-06,0.04088692633856534,0.010280857920968958,-0.4921609833671771,0.014063793692243186,-0.09278272307695534,3.162277660168379e-08
-0.19795580411465885,1.2443106453578117,0.042730743041225705,0.009410720154109929,-0.5421792827208947,0.013270166949535863,-0.09278272801078966,3.162277660168379e-08
-0.1263582141357597,0.9836021613684685,0.040011820914431846,0.008931116672448123,-0.5256746580431227,0.004958727333014207,-0.09278272713082204,3.162277660168379e-08
0.1577647094270148,2.1741838107438753,0.04051043480520148,0.008535273657396843,-0.4702441043160999,0.010001424430773013,-0.09278272711852588,3.162277660168379e-08
