Real,Final,Averege
0.0391805319206726,0.040650633133553174,0.04466759078281217
0.0392181827468806,0.040526091973600166,0.044646407736701255
0.0392850697998255,0.04055709477270341,0.04473414641889379
0.039362272256474,0.04041107237639894,0.044702231933574775
0.0393220709903981,0.040603185828891684,0.044686284295274964
0.0392341280519939,0.04066704341565411,0.04469635875613873
0.0392842701316585,0.040667753067496655,0.044699482128421106
0.0392612199553779,0.04064437895739225,0.04469747525853336
0.0393563302382204,0.04048224110109499,0.044683556493236375
0.0394276257727373,0.040552564256455516,0.04465250611109546
0.0394689346101342,0.040589990373779736,0.044636324874804074
0.0395076919585631,0.04064437023038273,0.044644832362004824
0.039598604130958,0.04055682850320103,0.04461589575796682
0.0395894477974564,0.040529023097849406,0.044596278363382404
0.0396977814740417,0.040518907022888545,0.0446566369427225
0.0397936046255,0.040581846205601874,0.044648824314708034
0.0396797162044153,0.0405502344462699,0.04466483797181613
0.039776148935798,0.040631546333246706,0.04473025989573185
0.0398557179807926,0.04064166558084352,0.04471549351732038
0.0397074291495996,0.04065633581285304,0.04469953555774386
0.0395730097730206,0.04058796315697791,0.044680627043310016
0.0394376859607543,0.040503780852897506,0.04466007121568702
0.0395155839424738,0.04051804659615179,0.044623383109328035
0.0395322478097463,0.040608990792149594,0.044592337735550845
0.0395194697623393,0.04074788888562582,0.044584137018966
0.0395588490133551,0.040660868240235494,0.04454667522848957
0.0393920288393904,0.04058522050053693,0.044516272880230835
0.0393691340428575,0.040617940511401274,0.0444993650703855
0.0392787187821169,0.04044561636808636,0.04448031069011996
0.0393261623020915,0.04039280271468506,0.04448248332343603
0.0394628442410985,0.04021405059685053,0.04445268784267782
0.0393712282695942,0.040388089961622506,0.04443445419462151
0.0391746842179485,0.04061249069030435,0.044470779026809924
0.0392612200482441,0.04061921961747183,0.044450214789958434
0.0393780411212019,0.040666976541929974,0.044429618495678024
0.0395018681594285,0.040600468470687254,0.04441756583854007
0.039604861926281,0.040439702512999685,0.04439463653164661
0.0397069099559797,0.040417627530093994,0.04440904371439572
0.0396601477306235,0.040503351421247176,0.044410435583282774
0.0394057380106418,0.040576462892483,0.04446604407450736
0.0395578079486723,0.04068667267840521,0.0445102484605288
0.0396395108296659,0.040782807413493154,0.04448045298246892
0.0394463629999982,0.04086272946995814,0.044478555163369675
0.0395732684899136,0.040951791480439176,0.044470238007321104
0.0397649940887503,0.04095436383949901,0.04447368459877825
0.039834463599792,0.040759239476004315,0.04444516159631431
0.039809290900293,0.040613238961282556,0.044421697681047416
0.0398161809472596,0.04064996592970952,0.04440782934686291
0.0397087274454784,0.040656283964875965,0.04447722652855071
0.0398289641056278,0.04062190635361969,0.04454053666308945
0.0400348528866158,0.04049264198799299,0.04451905244044321
0.0398961772883762,0.04064893936283158,0.044587922500522625
0.040118856712877,0.04071875956656919,0.044587877579137555
0.040135709165665,0.04075515081577615,0.044563794712628876
0.040105473253116,0.040627400182859166,0.04455077432854191
0.0400100475414411,0.04067349901855205,0.04461604481395066
0.0402712576804264,0.04069433579253575,0.04458636318012932
0.0402883144547476,0.040723649754905014,0.04455772962872584
0.0403047405662471,0.0406050576421022,0.04453724324415824
0.0402145985248834,0.04054537333096008,0.0445303567636187
0.0401463549843604,0.04056259763373601,0.044558700308459535
0.0401827241567073,0.04063650778793237,0.044559732439503084
0.0402729256949901,0.04053420560845339,0.04455501704698727
0.0402045345373369,0.04053436662578931,0.044547455576977424
0.0402207221899552,0.04047409054431832,0.04453600144587152
0.040152692938876,0.040456365602368226,0.04452064630056515
0.0399894043550458,0.04045451113696174,0.04453310070350021
0.0400348393281856,0.040400941554283296,0.04453587090654808
0.0401823129674461,0.04041086282171685,0.044523169258482466
0.04020111807839,0.040349409921895125,0.044518463150797355
0.040214983562272,0.04038091454327128,0.044552519563987474
0.0400673073861918,0.040470939011688224,0.04454747165182643
0.0401647830750265,0.040500889740848735,0.04461295518874768
0.0403318235649331,0.04051743107160467,0.04457722034724063
0.040332113261866,0.04056953413431333,0.044589684599056344
0.0403766503896501,0.040543065151317614,0.04456149962121106
0.0403786947803874,0.04043395312711873,0.04453508748651443
0.0403040671120344,0.04042411481214584,0.044503323508955604
0.0404114121037423,0.04044715897645562,0.044542682233734456
0.0404597719762271,0.04040721314025103,0.04451337824615985
0.0404381558576544,0.04038305462207289,0.04449517479452119
0.0403449264265596,0.04038412526739151,0.04454827377247933
0.0404411058432826,0.04038890163805279,0.044519288123506834
0.0406127573047931,0.04035704640915258,0.04453818519194784
0.040554162661482,0.04030955891469052,0.04459444736428615
0.040449306093393,0.040288876904549555,0.044574393603857995
0.0402834568148611,0.040318513920312285,0.0445692198807895
0.0403471464669017,0.04028354293707463,0.04454946264959677
0.0405287314375163,0.04026576639090889,0.044515888373939695
0.0405475169684688,0.040202422325850175,0.044488188564249166
0.040341042327515,0.040178661066067836,0.04452114032621107
0.0406156153549678,0.04014777730670924,0.044528474767342875
0.0405462214312224,0.03999875034719678,0.044492227200197056
0.0404056609829675,0.03985849784683397,0.044455406541145395
0.0404221714228181,0.03983941192189998,0.044448929552940254
0.0404736919398755,0.039879803975712724,0.04444907467202927
0.0403774370278547,0.03994132212714255,0.04442541695537925
0.0404098564454802,0.039872664398288585,0.04441151080467781
0.0403959433653313,0.039790731057070705,0.04439780425311101
0.0403758979245427,0.03967366161703511,0.044395270845663214
0.0402900907859082,0.03964343832751694,0.044367898255957244
0.0401958490965473,0.039625099285238496,0.04432806516941985
0.0400969503024743,0.039594359246821996,0.04434056375803407
0.0400946894329848,0.03971974068331158,0.044329369450844654
0.0401306745813219,0.039695597938358355,0.044295405496594144
0.0399954453657376,0.03958403608138507,0.044278819509555374
0.0399010434272781,0.03956956067803441,0.0443169921385139
0.0399780976503392,0.03955980188547309,0.04429737550411359
0.0399997701079417,0.03959477122587284,0.04425609383754045
0.0399551758404771,0.039632787649603186,0.044318657764820225
0.0400663150076269,0.03960648302584895,0.04433780474351545
0.040069833991602,0.0395282929512094,0.044319676445302374
0.0398112502052175,0.03951744637383361,0.04432710729637925
0.0397805557107933,0.03957242453718038,0.04434893484086987
0.0397881335313861,0.03961317867507798,0.044329563299100226
0.0399673452598739,0.039594500199720196,0.044306341932391316
0.0400005973257823,0.039608415090394346,0.04428370696856318
0.0400291931247517,0.03975333535076187,0.04438999996629111
0.0403043439799793,0.03972062505089547,0.044373494747192134
0.040346853798006,0.03980215716385012,0.04442410131827181
0.040383667355249,0.03980828181456145,0.044418097244114454
0.0405147743336088,0.03986009871412443,0.04449087459461889
0.0405584949801271,0.03985926282959831,0.044463613642241474
0.0404278645739544,0.03965204167560252,0.04445484849376722
0.0404203822821237,0.03952646768756377,0.04443165753136464
0.0403012168421252,0.03943177936416576,0.044403589613791004
0.0401225562275457,0.03939969659247822,0.04438032688996442
0.0399575125849465,0.03948541687214077,0.044381774479683805
0.0399394896721539,0.0393224917706438,0.04437020029837934
0.0398222815075794,0.03935748792569341,0.04441173588007873
0.039829370244694,0.039463704006737335,0.04448641599203566
0.0400110837218326,0.03947518049048511,0.04448534101753939
0.0403062163525346,0.03944893148551198,0.044518840131693965
0.0403235908089326,0.03954897739990617,0.04450142193384663
0.0403843763576463,0.039550030630373254,0.04450530907436065
0.0406015804224589,0.0396283780907821,0.044482968097046875
0.0405695364189074,0.03969908498606899,0.0444784911743322
0.0405845882517655,0.03961923473122861,0.044452929120438266
0.0405835489404848,0.03955245303225705,0.044419665937314126
0.0405914497141147,0.039609186243493556,0.04447232999572601
0.0406025118466459,0.039629600990412614,0.0445399825526981
0.0407367086671039,0.0397820189821717,0.04465868033981539
0.0408165866419384,0.03982646305863501,0.0446721611522313
