game_id,market,actor,actor_id,price,round,type,date,time,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,30,24,sell,13/03/2025,0.733773148,,,
9IRpFsLVpeuM,spades,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,40,24,buy,13/03/2025,0.739166667,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,36,24,buy,13/03/2025,0.737511574,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,36,24,buy,13/03/2025,0.737638889,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,38,24,buy,13/03/2025,0.737002315,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,30,24,sell,13/03/2025,0.732256944,,,
9IRpFsLVpeuM,spades,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,40,24,buy,13/03/2025,0.735393519,,,
9IRpFsLVpeuM,spades,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,40,24,buy,13/03/2025,0.732789352,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,36,24,buy,13/03/2025,0.739363426,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,30,24,sell,13/03/2025,0.739826389,,,
9IRpFsLVpeuM,spades,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,40,24,buy,13/03/2025,0.734085648,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,35,24,buy,13/03/2025,0.73380787,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,36,24,buy,13/03/2025,17:33:28,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,28,24,buy,13/03/2025,0.738391204,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,30,24,sell,13/03/2025,0.735949074,,,
9IRpFsLVpeuM,diamonds,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,28,24,buy,13/03/2025,0.733958333,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,35,24,sell,13/03/2025,0.732384259,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,35,24,sell,13/03/2025,0.739918981,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,35,24,sell,13/03/2025,0.733171296,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,36,23,buy,13/03/2025,0.738483796,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,36,23,buy,13/03/2025,0.741377315,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,36,23,buy,13/03/2025,0.734328704,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,35,23,sell,13/03/2025,0.738877315,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,28,23,buy,13/03/2025,0.741076389,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,35,23,sell,13/03/2025,0.732627315,,,
9IRpFsLVpeuM,spades,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,45,23,buy,13/03/2025,0.734791667,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,36,23,buy,13/03/2025,0.733587963,,,
9IRpFsLVpeuM,spades,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,45,23,buy,13/03/2025,0.736574074,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,36,23,buy,13/03/2025,0.732210648,,,
9IRpFsLVpeuM,clubs,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,35,23,buy,13/03/2025,0.7321875,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,36,23,buy,13/03/2025,0.737407407,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,36,23,buy,13/03/2025,0.741712963,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,27,23,sell,13/03/2025,0.73568287,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,27,23,sell,13/03/2025,17:32:51,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,33,23,buy,13/03/2025,0.739548611,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,33,23,buy,13/03/2025,0.739259259,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,31,23,sell,13/03/2025,0.732627315,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,38,23,buy,13/03/2025,0.739050926,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,54,23,buy,13/03/2025,0.733506944,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,54,23,buy,13/03/2025,0.741122685,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,31,23,sell,13/03/2025,0.73625,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,47,23,sell,13/03/2025,0.731689815,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,47,23,sell,13/03/2025,0.732997685,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,47,23,sell,13/03/2025,0.738657407,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,47,23,sell,13/03/2025,0.741006944,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,47,23,sell,13/03/2025,0.739814815,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,47,23,sell,13/03/2025,0.731747685,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,47,23,sell,13/03/2025,0.7375,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,47,23,sell,13/03/2025,0.736666667,,,
9IRpFsLVpeuM,spades,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,54,23,buy,13/03/2025,0.739733796,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,47,23,sell,13/03/2025,0.736643519,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,47,23,sell,13/03/2025,0.734178241,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,47,23,sell,13/03/2025,0.740659722,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,47,23,sell,13/03/2025,0.741979167,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,47,23,sell,13/03/2025,0.741030093,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,47,23,sell,13/03/2025,0.734178241,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,48,22,buy,13/03/2025,0.741967593,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,48,22,buy,13/03/2025,0.741956019,,,
9IRpFsLVpeuM,spades,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,54,22,buy,13/03/2025,0.736539352,,,
9IRpFsLVpeuM,spades,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,54,22,buy,13/03/2025,0.736574074,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,44,22,sell,13/03/2025,0.733576389,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,44,22,sell,13/03/2025,0.740821759,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,34,22,buy,13/03/2025,0.739490741,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,44,22,sell,13/03/2025,0.736180556,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,34,22,buy,13/03/2025,0.73125,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,44,22,sell,13/03/2025,0.731550926,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,44,22,sell,13/03/2025,0.739224537,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,48,22,buy,13/03/2025,0.738564815,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,48,22,buy,13/03/2025,0.734212963,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,48,22,buy,13/03/2025,17:31:59,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,48,22,buy,13/03/2025,0.737731481,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,48,22,buy,13/03/2025,0.735949074,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,48,22,buy,13/03/2025,0.734548611,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,48,22,buy,13/03/2025,0.739502315,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,54,22,buy,13/03/2025,0.740636574,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,48,22,buy,13/03/2025,0.732581019,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,48,22,buy,13/03/2025,0.736759259,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,34,22,buy,13/03/2025,0.73130787,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,48,22,buy,13/03/2025,0.739571759,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,48,22,buy,13/03/2025,0.732546296,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,48,22,buy,13/03/2025,0.732361111,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,48,22,buy,13/03/2025,0.737662037,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,48,22,buy,13/03/2025,0.736643519,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,48,22,buy,13/03/2025,0.730601852,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,48,22,buy,13/03/2025,0.737118056,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,48,22,buy,13/03/2025,0.734664352,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,48,22,buy,13/03/2025,17:31:01,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,48,22,buy,13/03/2025,0.7375,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,48,22,buy,13/03/2025,0.736909722,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,48,22,buy,13/03/2025,17:31:47,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,48,22,buy,13/03/2025,0.731319444,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,48,22,buy,13/03/2025,0.738865741,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,52,22,buy,13/03/2025,0.737789352,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,54,22,buy,13/03/2025,0.73744213,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,54,22,buy,13/03/2025,17:31:04,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,29,22,sell,13/03/2025,0.738703704,,,
9IRpFsLVpeuM,diamonds,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,25,22,buy,13/03/2025,0.737002315,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,29,22,sell,13/03/2025,0.735,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,52,22,buy,13/03/2025,0.734375,,,
9IRpFsLVpeuM,spades,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,54,22,buy,13/03/2025,0.73125,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,29,22,sell,13/03/2025,0.734699074,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,29,22,sell,13/03/2025,0.736655093,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,29,22,sell,13/03/2025,0.737708333,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,32,22,sell,13/03/2025,0.739652778,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,32,22,sell,13/03/2025,0.732800926,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,32,22,sell,13/03/2025,0.732858796,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,32,22,sell,13/03/2025,0.73806713,,,
9IRpFsLVpeuM,clubs,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,32,22,sell,13/03/2025,0.735844907,,,
9IRpFsLVpeuM,spades,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,54,22,buy,13/03/2025,0.739583333,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,32,22,sell,13/03/2025,0.737372685,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,52,22,buy,13/03/2025,0.734861111,,,
9IRpFsLVpeuM,diamonds,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,25,22,buy,13/03/2025,0.736481481,,,
9IRpFsLVpeuM,clubs,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,35,22,sell,13/03/2025,0.736550926,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,35,22,sell,13/03/2025,0.734467593,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,43,21,buy,13/03/2025,0.733020833,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,43,21,buy,13/03/2025,0.731296296,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,54,21,buy,13/03/2025,0.739456019,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,54,21,buy,13/03/2025,0.73224537,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,43,21,buy,13/03/2025,0.731006944,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,43,21,buy,13/03/2025,0.733993056,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,45,21,sell,13/03/2025,0.738298611,,,
9IRpFsLVpeuM,hearts,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,45,21,sell,13/03/2025,17:30:13,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,44,21,sell,13/03/2025,0.740729167,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,45,21,sell,13/03/2025,0.738449074,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,54,21,buy,13/03/2025,0.734606481,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,45,21,sell,13/03/2025,0.734479167,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,44,21,sell,13/03/2025,0.731458333,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,54,21,buy,13/03/2025,0.737118056,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,45,21,sell,13/03/2025,0.735752315,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,54,21,buy,13/03/2025,0.737650463,,,
9IRpFsLVpeuM,hearts,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,45,21,sell,13/03/2025,0.73568287,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,44,21,sell,13/03/2025,0.73037037,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,54,21,buy,13/03/2025,0.735844907,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,40,21,buy,13/03/2025,0.737013889,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,45,21,sell,13/03/2025,0.73337963,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,42,21,sell,13/03/2025,0.740486111,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,42,21,sell,13/03/2025,0.736793981,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,42,21,sell,13/03/2025,0.733842593,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,42,21,sell,13/03/2025,0.730208333,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,58,21,buy,13/03/2025,0.734409722,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,48,21,sell,13/03/2025,0.737777778,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,48,21,sell,13/03/2025,0.732569444,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,51,21,buy,13/03/2025,0.73125,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,48,21,sell,13/03/2025,0.731469907,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,51,21,buy,13/03/2025,0.735648148,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,48,21,sell,13/03/2025,0.737488426,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,48,21,sell,13/03/2025,0.737060185,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,51,21,buy,13/03/2025,0.739699074,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,48,21,sell,13/03/2025,17:30:34,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,48,21,sell,13/03/2025,0.739826389,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,51,21,buy,13/03/2025,0.738217593,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,44,21,buy,13/03/2025,0.729918981,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,48,21,sell,13/03/2025,0.736701389,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,48,21,sell,13/03/2025,0.731909722,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,44,21,buy,13/03/2025,0.735150463,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,48,21,sell,13/03/2025,0.73505787,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,44,21,buy,13/03/2025,0.732546296,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,44,21,buy,13/03/2025,0.740497685,,,
9IRpFsLVpeuM,spades,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,48,21,sell,13/03/2025,0.7396875,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,44,21,buy,13/03/2025,0.739467593,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,44,21,buy,13/03/2025,0.732384259,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,30,21,sell,13/03/2025,0.738576389,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,44,21,buy,13/03/2025,0.735729167,,,
9IRpFsLVpeuM,hearts,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,44,21,buy,13/03/2025,0.738194444,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,48,21,sell,13/03/2025,0.732569444,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,44,21,buy,13/03/2025,0.729270833,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,30,21,sell,13/03/2025,0.729490741,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,48,21,sell,13/03/2025,0.731284722,,,
9IRpFsLVpeuM,hearts,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,44,21,buy,13/03/2025,0.729699074,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,34,21,sell,13/03/2025,0.731863426,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,48,21,sell,13/03/2025,0.737581019,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,34,21,sell,13/03/2025,0.739212963,,,
9IRpFsLVpeuM,clubs,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,34,21,sell,13/03/2025,0.732372685,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,48,21,sell,13/03/2025,0.730960648,,,
9IRpFsLVpeuM,clubs,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,34,21,sell,13/03/2025,0.735115741,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,48,21,sell,13/03/2025,0.737997685,,,
9IRpFsLVpeuM,clubs,Sabrina,318bbab8-6f7f-4c3d-b5bd-a17283d51e95,38,21,sell,13/03/2025,0.738553241,,,
9IRpFsLVpeuM,spades,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,52,21,sell,13/03/2025,0.733877315,,,
9IRpFsLVpeuM,clubs,Bozhidar,cf855af5-8545-41c6-896a-7df4fcf0bbb5,48,20,buy,13/03/2025,0.7296875,,,
9IRpFsLVpeuM,diamonds,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,15,20,sell,13/03/2025,0.736759259,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,15,20,sell,13/03/2025,0.730162037,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,15,20,sell,13/03/2025,0.737881944,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,15,20,sell,13/03/2025,0.739143519,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,15,20,sell,13/03/2025,0.738726852,,,
9IRpFsLVpeuM,diamonds,Vanessa,6346b5a3-f5c1-4e22-a713-008c645d62c3,15,20,sell,13/03/2025,0.736145833,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.729733796,,,
9IRpFsLVpeuM,diamonds,Naboth,7d71d6f2-b4a7-4608-8676-cc5b3875c914,19,20,sell,13/03/2025,0.729155093,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.737291667,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.736157407,,,
9IRpFsLVpeuM,diamonds,Huz,2243457b-1fb8-4e1e-8d77-e0172e6adc8f,19,20,sell,13/03/2025,0.730949074,,,
