mu,kappa,theta,sigma,rho,lambda,mu_j,sig_j
-0.09307126490159566,0.8149772183817589,0.07749629332025329,0.005217087415406731,-0.9548484353603982,3.3104527484850506,-0.04974597483731633,3.162277660168379e-08
0.2522889955429086,1.055051535529686,0.07540368335389522,0.0053582794201309175,-0.9557814440368896,2.1841151298409605,-0.04974597504912397,3.162277660168379e-08
0.06237819395733223,1e-06,0.07524453286513118,0.005132602073167736,-0.9562956115859015,2.7460565852259724,-0.04974597484906739,3.162277660168379e-08
0.44619458272578555,0.6881032098862782,0.07218937624973149,0.004927567294247898,-0.9509017755530182,2.141899987268736,-0.04974597511321996,3.162277660168379e-08
0.31298824880536275,0.8223184454643505,0.07379496287751047,0.005034071800863746,-0.9526858199549385,2.9345216517082777,-0.0497459754005717,3.162277660168379e-08
0.24295924328960924,1.3856678644204783,0.07377653044362448,0.005311797714631866,-0.9509282518994887,2.4835543477827446,-0.049745975246461155,3.162277660168379e-08
0.41014497827410595,0.8163636267809592,0.07225216722799825,0.005318745122312545,-0.951398336745731,2.5344987684975147,-0.04974597506042579,3.162277660168379e-08
0.2956304753370999,1.1392320689315358,0.07334471970241568,0.005139557656270584,-0.954846267462921,2.759758696931564,-0.04974597471218943,3.162277660168379e-08
0.15263360969699,0.38702585058714617,0.07357425092747422,0.005172146881645206,-0.9598337246887289,2.5008353418777736,-0.049745974644964296,3.162277660168379e-08
0.024871981481504598,0.8636461650619492,0.07457082725926457,0.005180368720267256,-0.9487528366360951,2.36875808358442,-0.049745974389062336,3.162277660168379e-08
0.16644123717259693,1.1891041134705695,0.07301345521083263,0.005066414946538566,-0.9531628835427162,2.129346382858927,-0.049745974452285624,3.162277660168379e-08
0.10859291941958203,1e-06,0.07858862321430092,0.005108070987174417,-0.9526530244363242,2.3154419747467045,-0.049745974367217116,3.162277660168379e-08
0.2248727936301029,0.537506545657017,0.0708919119511457,0.0052955202633841025,-0.9465656319607368,2.168527113163968,-0.049745974742397885,3.162277660168379e-08
0.3920926680448184,1.3805361766983912,0.07017730768600787,0.005235241850560967,-0.949489100764617,2.145376421526893,-0.049745974634241345,3.162277660168379e-08
0.6534363445203878,1.0729038968173157,0.07069596062667484,0.005130698189482051,-0.9515702483368234,2.4563777770493913,-0.049745975088932186,3.162277660168379e-08
0.33666454660270556,0.7498067905832123,0.07297500885552521,0.005089080590847101,-0.9524538230547671,3.1463664767883683,-0.049745974791621954,3.162277660168379e-08
0.13116777494819584,1.190941130435492,0.07389945526360538,0.0051527691909655825,-0.9532820416687544,2.3911778775434005,-0.049745974534940354,3.162277660168379e-08
0.2071149415633897,1.4582263521595669,0.07226103842020755,0.005192701399520391,-0.9603769103631183,2.4383307008768433,-0.049745975645031484,3.162277660168379e-08
0.16676090165307886,1.378718702058577,0.07182140445255063,0.005217946052497944,-0.9509258573340622,2.2290700762835987,-0.04974597552974668,3.162277660168379e-08
0.17539803846581623,0.5399154899899411,0.07365603556365632,0.005413565713397635,-0.9528765200262616,2.3000213914762515,-0.04974597523336807,3.162277660168379e-08
0.39861453510512085,1.2555424255972927,0.07265381188479016,0.005104115309583473,-0.9455536984130009,2.245676641680444,-0.04974597500704037,3.162277660168379e-08
0.30659881810774076,1.1657985747980608,0.07374711195792052,0.00532535703156875,-0.9611737086812265,2.7465312736114216,-0.049745974306360984,3.162277660168379e-08
0.3355021445545682,1.8395641862851666,0.07296745490229754,0.005251574933565347,-0.9554108914050522,2.457509018491005,-0.04974597439400235,3.162277660168379e-08
0.08023645781107856,1.2078030979811423,0.07363053673405841,0.005113614134095087,-0.9528410169701738,2.689218136700404,-0.04974597484850486,3.162277660168379e-08
0.20798806620528462,2.1214652398969474,0.07256650618500453,0.004861228323386931,-0.9574709740784665,2.131661356797807,-0.04974597427340229,3.162277660168379e-08
0.2092225805703691,0.7492912111311413,0.07098867123635175,0.005143307179409003,-0.9543369023010002,2.3671673623321117,-0.049745974709743714,3.162277660168379e-08
0.23562134214608307,1.4787480995558298,0.07144637605506579,0.005398482868784896,-0.9495954588277045,2.250832419105037,-0.0497459739864629,3.162277660168379e-08
-0.016553830647070052,0.3767261430099306,0.074018490169681,0.005439503084533146,-0.9501096968216601,2.3650808882357066,-0.04974597456995596,3.162277660168379e-08
0.32361170373688525,1.364525928183543,0.070491945110998,0.005298543853609662,-0.9516538566828644,1.8165854104061825,-0.04974597473415375,3.162277660168379e-08
0.13457227315270434,2.0974510091552165,0.06987661153214443,0.00535530679220483,-0.9531667472375334,2.608678405677778,-0.04974597494073488,3.162277660168379e-08
0.2071527312719241,1.2155052882556565,0.06944221108355066,0.005119014907021101,-0.946534936342561,1.8980521933190826,-0.04974597495182177,3.162277660168379e-08
0.17363217455847033,0.7765615272247247,0.06805121723521469,0.0052584882934777095,-0.94653288243807,2.3309578992892592,-0.04974597420802514,3.162277660168379e-08
-0.15515903719448262,1.2975563703372621,0.06806855231214934,0.0051862448192581505,-0.9386559027351283,1.8134275284786843,-0.04974597427491811,3.162277660168379e-08
0.19976245911283638,1.245477671353911,0.06655587725367262,0.0052032436707839585,-0.9464691715281646,1.5726445986754054,-0.049745974731056936,3.162277660168379e-08
0.2573231885231366,2.2080588970373394,0.06614696964972343,0.005413529318107597,-0.9500758997116352,1.8461062876877223,-0.04974597459073708,3.162277660168379e-08
0.14823405853598046,0.829993105624338,0.0660037677579626,0.005266947065817659,-0.9406983752027565,1.9552123497155636,-0.04974597435964068,3.162277660168379e-08
0.37744317410043177,0.8206648128088746,0.0641675330847809,0.005336730628848752,-0.9430011440760694,1.7460703936656605,-0.04974597430945725,3.162277660168379e-08
0.22892044525420638,0.47402072310554194,0.064192931862431,0.005228133506807049,-0.9405513510100726,2.2156303278425087,-0.049745974040235265,3.162277660168379e-08
0.3896252504115853,1.171484196557071,0.06434828834330628,0.0053517624888391275,-0.9476849846014691,1.6255097016026305,-0.04974597338634601,3.162277660168379e-08
0.06817039650585109,0.09767984749516499,0.07514333951110051,0.005229891124134153,-0.9455228614063252,2.2663218179652094,-0.049745973051870826,3.162277660168379e-08
0.10588589415834891,0.7769505797670962,0.0644023768492303,0.005144080469782008,-0.9413191921113044,1.461835937960988,-0.04974597286294283,3.162277660168379e-08
0.16436396649587467,0.8502700249758667,0.06409129560460435,0.005319227147142567,-0.950661056169853,1.8298432289636073,-0.04974597284794032,3.162277660168379e-08
0.09763873541160482,1.0358544947074764,0.06257025689048756,0.00511895534474447,-0.9293824102296602,1.5593946235059866,-0.049745972941627845,3.162277660168379e-08
0.2394791282537536,0.273841586394635,0.06032380251684558,0.005225601420113068,-0.9368959648723425,1.7474394959124848,-0.049745973014056845,3.162277660168379e-08
0.2885707427071797,0.7824465676310429,0.058393387415615436,0.005362067612185659,-0.9430898665362535,1.469985322245868,-0.049745972940017175,3.162277660168379e-08
0.5029513806601664,1.5925919593302802,0.06004479447273129,0.005238695352431792,-0.936175146270222,1.7584665633866086,-0.0497459733474437,3.162277660168379e-08
0.5141984486674329,1.794804334434316,0.06031865832201429,0.005349483817406944,-0.938698408549509,1.7124226105159535,-0.04974597311101365,3.162277660168379e-08
-0.04433850270714967,0.841591002597135,0.06337522443292026,0.005353495353361083,-0.9350189685045495,2.1237046103403214,-0.04974597398521197,3.162277660168379e-08
0.22636844097805128,0.9196384119172362,0.06169818979799357,0.005353024219493655,-0.945985006604347,1.1087192709371259,-0.04974597303792061,3.162277660168379e-08
0.08748269766414161,0.8943267054807095,0.06045428142440101,0.005251073356006112,-0.9414696245155414,2.008490136901789,-0.04974597286109064,3.162277660168379e-08
0.2687974433035118,0.8456692017258803,0.06142860561901876,0.005248859560767699,-0.9436192730813595,1.1383722907913865,-0.049745973386606676,3.162277660168379e-08
0.25007036385617143,1.469099646079329,0.06159031529644894,0.00554880584186079,-0.937728340407007,1.954898508860575,-0.04974597386799006,3.162277660168379e-08
0.31602441452543445,0.7763182567680983,0.06104354779743048,0.005344047617032249,-0.9382006768564235,1.4505682364507098,-0.04974597379054153,3.162277660168379e-08
-0.1330901421241044,1.208957624971954,0.06143425855146552,0.005298280388695872,-0.9328933545889877,1.9548232076926135,-0.04974597384466837,3.162277660168379e-08
0.3780957510660649,1.5823384417097135,0.05936250469855305,0.005306995012062275,-0.9334940671534245,0.99066561296949,-0.04974597391441567,3.162277660168379e-08
0.3743960883965775,2.0745995736192913,0.05955120052937056,0.005426679526119647,-0.9369790832501668,2.123869497835901,-0.049745973402489006,3.162277660168379e-08
0.4856993588686484,1.7628289278324523,0.059361259080134364,0.005136059449776088,-0.9402961527703535,1.4351234259692713,-0.049745973819771014,3.162277660168379e-08
0.5235380750099412,1.1277299957040008,0.06095523011287975,0.005206094658486617,-0.9394221136816865,2.1986694626322123,-0.04974597449073644,3.162277660168379e-08
0.23384926506910905,0.23306637215770618,0.06730540112753196,0.005532442217915541,-0.943384664475051,1.6697969785115854,-0.0497459744805501,3.162277660168379e-08
0.1383838898350813,1.2798566419195407,0.06416278097064912,0.005100114501106055,-0.9431682692430337,2.030044907605411,-0.049745973912691685,3.162277660168379e-08
0.32032584860159513,1.698322128747178,0.06407836047824973,0.005082740308425711,-0.9430696338693751,1.508380160635927,-0.04974597392956377,3.162277660168379e-08
0.2880954937780706,1.0346070437437822,0.06412445302401232,0.005248659154434809,-0.944672758128312,2.138176500191489,-0.04974597398399979,3.162277660168379e-08
0.027395684880376688,1.4871467727398844,0.06384989485690286,0.005197845778792101,-0.9428573061368344,1.6582397616179665,-0.04974597446252479,3.162277660168379e-08
0.32905448521803965,0.4685687112995777,0.06173131676672068,0.005291889873649683,-0.9390530491646362,1.7512476767969805,-0.04974597371393584,3.162277660168379e-08
-0.131166127612905,0.7398748726025116,0.06348892078031584,0.005407173135261413,-0.9391756715984381,1.6843816531715858,-0.049745973775133234,3.162277660168379e-08
-0.020491434846849007,1.812630989353145,0.061200112753837264,0.0053511649813252835,-0.9344039586957926,1.3691022607120824,-0.04974597352201911,3.162277660168379e-08
0.08152922587029952,1.2327147262214895,0.05920779039425754,0.00551865121252047,-0.93888948133813,1.1846934436373147,-0.04974597347560912,3.162277660168379e-08
-0.12084366331389317,0.9594050600554608,0.05821265521444035,0.0054071910971702775,-0.9250253043762728,1.5044475400891,-0.049745974083557146,3.162277660168379e-08
0.351799505852786,0.9445242492430993,0.056842576413652895,0.005314850578221384,-0.9327033308339885,0.8999723153843979,-0.04974597421508229,3.162277660168379e-08
0.13611400084352485,0.42333852492775254,0.05692466895897962,0.0053570286984858774,-0.9281544674190884,1.9075172491138495,-0.04974597359260817,3.162277660168379e-08
0.3243504007002302,0.8241037871004416,0.054509992837156615,0.005389709164245808,-0.9387759888403827,0.9625195400409875,-0.04974597344529777,3.162277660168379e-08
0.3254397605659824,1.8995687540977295,0.054655616549719004,0.005607373422594314,-0.9221696245031429,1.8067817466143785,-0.04974597288168271,3.162277660168379e-08
0.30602892523422204,0.3401966490101375,0.05515080752726261,0.0054836192356665404,-0.9246516288844342,1.0674967319034292,-0.04974597289218458,3.162277660168379e-08
0.2247595225739842,2.049839532182544,0.05542240541904351,0.005484322042918941,-0.9285782434088191,1.7188501456387169,-0.04974597279529287,3.162277660168379e-08
0.2943237851951363,0.6559250007881307,0.0565274229273722,0.005249341765657452,-0.9335251605386439,1.0133682902894714,-0.04974597249520905,3.162277660168379e-08
0.02191493686274226,1.620439379582269,0.05650266305799929,0.0051959913699582685,-0.9389578505359678,1.734991277104145,-0.04974597358824553,3.162277660168379e-08
0.2792523595823763,1.0053316658456228,0.05578074920958839,0.005207622211151624,-0.9269283482415765,0.9531592722821383,-0.0497459733911726,3.162277660168379e-08
0.1433600115987725,0.22680677452954298,0.05381626735206254,0.005355729248037049,-0.9308359491838554,1.7684600785682258,-0.049745973050557835,3.162277660168379e-08
0.10658872030011411,0.5716974780099707,0.05280729160027345,0.005312213500432501,-0.9283725644544241,0.9480528914097571,-0.049745973159627796,3.162277660168379e-08
0.26204421802160205,0.6929862402195485,0.05216939683401147,0.005412826113534135,-0.9258353574556014,1.2981726372782407,-0.04974597418742796,3.162277660168379e-08
-0.014746232038038263,1.3903588868659573,0.05137112198607618,0.005426642054449784,-0.9233254760494719,0.9803845164463185,-0.049745974326048506,3.162277660168379e-08
0.04272998840593844,0.5776099076533073,0.05091119758360693,0.005243250432674125,-0.918734783447017,1.0640483122784485,-0.049745974445695174,3.162277660168379e-08
0.4451095816690431,0.8763991780047541,0.05034262719854838,0.005483579485299309,-0.9174725348938175,0.7840184029822554,-0.049745975543782274,3.162277660168379e-08
0.2867599519385266,0.7348404181486675,0.05079110123770814,0.005490929380022001,-0.9112664540684222,1.5880401246434712,-0.04974597696879748,3.162277660168379e-08
0.3934940598363749,1.6448243609564093,0.05103194554967667,0.005357235040861744,-0.9184593722270578,0.8650523603901867,-0.049745976867610966,3.162277660168379e-08
0.30028631036381487,1e-06,0.039463300599169825,0.005183342652807778,-0.9211890597801291,1.5735533284373753,-0.04974597570017651,3.162277660168379e-08
0.09498777284207137,0.45818659345256124,0.050026306242026,0.005262470151308892,-0.9313131688579457,0.9619426028974531,-0.04974597454525406,3.162277660168379e-08
0.36094689752540127,0.36422331958409154,0.05173736808601894,0.005401170928249623,-0.9258913652696585,1.356450015781543,-0.049745974430318265,3.162277660168379e-08
0.4483159313502782,0.8145228683335249,0.05202340756499518,0.005547375488279222,-0.9186458062189781,0.9581399175453515,-0.04974597367383525,3.162277660168379e-08
0.3703107928832429,0.27754441850129713,0.058080350631111784,0.005444113465001876,-0.9248767626588008,1.826218296764236,-0.049745974157517706,3.162277660168379e-08
0.31313118358450337,1.5094583212265062,0.05654596843008057,0.005439728466760182,-0.9267845578054862,1.159490385227906,-0.04974597479001181,3.162277660168379e-08
0.4104161088931834,0.1304458653971845,0.055274165004838706,0.005341704354642417,-0.9465948160101356,1.7669144073466037,-0.04974597489122674,3.162277660168379e-08
0.26796482329779,0.7096043178500305,0.056384902472601584,0.005365174509991106,-0.9373766868621595,1.3510032669923233,-0.04974597542095668,3.162277660168379e-08
0.36205537437146024,1.385165735681332,0.05663176443614436,0.005272634621402676,-0.928864603293539,1.5733774571880468,-0.04974597704253838,3.162277660168379e-08
0.07359009468237508,1e-06,0.057338589681891275,0.005284665168921551,-0.9276451779641677,1.3769163255077015,-0.04974597691760278,3.162277660168379e-08
0.1576153293521729,1.9954212378655773,0.055849535948066874,0.005328409451199067,-0.932336003883907,1.2121676172807958,-0.04974597546011815,3.162277660168379e-08
-0.08653955171017012,0.986933872191181,0.05440889472158229,0.005188616796023621,-0.9211502964501497,1.182995263576481,-0.049745975338396226,3.162277660168379e-08
0.037257568600352,1.486450074900963,0.05272320060744844,0.005304975225829843,-0.9301197212916082,0.9798044239750135,-0.0497459758327284,3.162277660168379e-08
0.28036837292675804,1.1780049168487534,0.052551249498517666,0.0054890212018196185,-0.9142777447516789,0.9562642717145876,-0.04974597499435692,3.162277660168379e-08
0.1246266569090224,1.9963136219698918,0.0525980469813267,0.005351286586539914,-0.9230855077856152,1.3888250307015522,-0.04974597593307491,3.162277660168379e-08
0.20411933735429597,1e-06,0.03832977715195041,0.005431539853805851,-0.9227525247758055,1.0000478306728928,-0.049745977191816705,3.162277660168379e-08
0.3116003364086532,0.17547859979452626,0.04622088577320489,0.005358182850590517,-0.9184282545834778,1.2761446882829293,-0.04974597782449756,3.162277660168379e-08
0.08986058189643618,0.5939772921250707,0.04911128827461115,0.005193552935349698,-0.91758510498797,0.9873847354567353,-0.04974597781268135,3.162277660168379e-08
0.20754987949552903,1.039888397150866,0.04683235102239746,0.005376987047977193,-0.9106999741345441,1.0608380145965595,-0.04974597841048889,3.162277660168379e-08
0.34625133089256893,0.4830922567299049,0.048400083278270466,0.005439096924849502,-0.9110348233493266,0.847625926405132,-0.04974597908562327,3.162277660168379e-08
0.24967028710687253,0.8498256679662853,0.05003123581385532,0.005373750328534299,-0.907213510804975,1.4683028340818813,-0.0497459783285007,3.162277660168379e-08
0.11591085786154041,1.3918423060686986,0.04955651021461371,0.005335725403723655,-0.9144815586045635,0.918027541397525,-0.04974597910835058,3.162277660168379e-08
0.25906528007141594,1.3483219484602231,0.048816287925081026,0.00533404610789712,-0.9082375828658542,1.1973378488170268,-0.04974597962953935,3.162277660168379e-08
0.38586087772280425,1.170291556136479,0.04852546921781111,0.005488367088837563,-0.9219609390827654,0.9895106959568123,-0.049745979292518824,3.162277660168379e-08
0.2606474347582446,0.524264182760779,0.049505237273227524,0.0054781820162034265,-0.926531999793789,1.3493785441522674,-0.04974598124818613,3.162277660168379e-08
0.2006578133194483,1.4020186831010129,0.04915920754421309,0.005425010255389928,-0.918901745050856,0.9160740681899574,-0.04974598086706186,3.162277660168379e-08
0.04682194849216525,1.2280140536266515,0.04973144482678274,0.005501923287438043,-0.9230210180818177,1.1851877504240607,-0.04974598222916827,3.162277660168379e-08
0.28326740682266965,0.9160489771674053,0.04805736188324392,0.005283445420879087,-0.9202479923026724,0.8505477480145374,-0.049745983089543935,3.162277660168379e-08
0.37133134625358183,2.016062146726504,0.04878441916419633,0.005391216647010924,-0.9173782618271172,1.2471950729433428,-0.04974598327468697,3.162277660168379e-08
0.19340533308452065,0.7858917167069818,0.0478777582957411,0.005411640486958298,-0.9209554063394958,1.1202169467895005,-0.049745983526488305,3.162277660168379e-08
0.24114666029544415,0.719292433897632,0.04702087789431109,0.005438040919145969,-0.9049094902875343,1.1247531016552437,-0.04974598300411222,3.162277660168379e-08
0.2634882640526896,0.4406262968851761,0.0470057456484087,0.005434997548868654,-0.9127972997328088,0.9347383128003772,-0.04974598255268423,3.162277660168379e-08
0.30402010006366925,0.8467325211176494,0.04782220655103755,0.005436321908978937,-0.9168702686396606,1.2147455751769014,-0.049745982494159326,3.162277660168379e-08
0.18462287169945532,1.942248727758356,0.04802790060665174,0.005583041417285405,-0.9119145780993051,1.0021772514302885,-0.04974598164240238,3.162277660168379e-08
0.3653315122240918,0.5768148968001837,0.0476281265677247,0.005460275141981685,-0.906240153746273,1.1792993546027166,-0.04974598186432983,3.162277660168379e-08
0.08403554181359495,1.1389945796566268,0.047921299861205094,0.005494414655435826,-0.9211356858536082,1.0606146191566217,-0.04974598241048857,3.162277660168379e-08
0.035878187330311555,0.8361931333801723,0.04668235335131772,0.005287399998896975,-0.9162480239809907,0.998610472407596,-0.049745982009028175,3.162277660168379e-08
0.139495580578711,1e-06,0.06010462414381382,0.005148264672722262,-0.9027749071917123,0.8050105158944225,-0.0497459813727038,3.162277660168379e-08
0.22592638055208789,1.2687157224223493,0.04301396262944492,0.00553965492626834,-0.897747606721909,1.0067106718852852,-0.04974598058870382,3.162277660168379e-08
-0.04464225041550462,1.3355514065322442,0.0420242060050263,0.005506854123283703,-0.8932440012021133,0.8608276554593738,-0.049745980476778376,3.162277660168379e-08
0.30745627455207364,0.7905529082851904,0.03995849492876734,0.005585934100697529,-0.8829523317266087,0.7779450740205341,-0.049745978817042014,3.162277660168379e-08
0.15264451844127655,1.8375808126010436,0.040565245864765856,0.005694799348321538,-0.8894423061846974,1.0633068137216932,-0.049745978876481134,3.162277660168379e-08
-0.006817084217277446,0.7262332578913541,0.039838682902716124,0.005522358861390504,-0.8843851759922112,0.8149665543599958,-0.04974597783211355,3.162277660168379e-08
0.10713581815861993,0.8259629151012616,0.037434149316029786,0.005592098111206138,-0.8652134389447205,0.7109505377494484,-0.04974598140835245,3.162277660168379e-08
0.2971503335699039,0.7021935262770614,0.036326475803446244,0.005501235840832361,-0.857143515064826,0.8606007492054989,-0.049745981752422626,3.162277660168379e-08
0.28119008235744974,1e-06,0.03840864782505962,0.005548313298488026,-0.8698299535909102,1.0263759086300184,-0.04974598058102768,3.162277660168379e-08
0.13807694033333326,0.959036080909122,0.03497263166960564,0.005669409943644475,-0.8682931122728529,0.8916273811052338,-0.04974597834348656,3.162277660168379e-08
0.11132301239277174,2.072450169321297,0.03436097496369444,0.005520338805270609,-0.862825701628075,0.9142179772467536,-0.04974597923268988,3.162277660168379e-08
0.24313724455542027,1.2352544278351771,0.03431884451796683,0.005404558249863733,-0.8651810548896599,0.6914061140739706,-0.04974597349681631,3.162277660168379e-08
0.37478022324155574,1.4594255877743922,0.03415748652642879,0.005546003820026485,-0.840727909893019,1.0591436502292466,-0.049745974319923676,3.162277660168379e-08
0.4839820029082031,0.4042666595117998,0.0335374436057712,0.0055378153022207915,-0.8431758881201601,0.948627108109545,-0.04974597792259326,3.162277660168379e-08
0.2221006775196299,1.9162727072168644,0.034345687574911105,0.005427925590089953,-0.8655687731369217,1.149905170155652,-0.049745977717523676,3.162277660168379e-08
0.1737508714923854,1.0270758883575348,0.0342465550698503,0.005476662180056203,-0.8303454540011435,0.7745414446071981,-0.049745975483972665,3.162277660168379e-08
0.18823052421854,1e-06,0.03800926463238439,0.005584933904331223,-0.8440084173370349,0.9643392497372799,-0.04974597444951722,3.162277660168379e-08
0.3971047424787359,0.7331070178561866,0.033898383851994604,0.0061114009243908645,-0.8562051616598706,0.8482328702906826,-0.04974596833223905,3.162277660168379e-08
